,0,1,2,3,4,5,6,7,8,9
0,"[array([[ 6.57286832, 45.26788188],
       [ 7.39820557, 46.16941569],
       [ 6.53267461, 46.64898938],
       [ 6.28825692, 45.69258263],
       [ 6.56072452, 46.25857862],
       [ 6.56432937, 46.23742434],
       [ 6.60392211, 45.22417978],
       [ 6.55548853, 45.29234068],
       [ 6.56344989, 45.25215553],
       [ 6.5908356 , 45.27182075],
       [ 6.63279142, 45.3146762 ],
       [ 6.60303513, 45.288469  ],
       [ 6.71950901, 45.31187719],
       [ 6.72336818, 45.3719111 ],
       [ 6.69829065, 45.27739121],
       [ 6.76246417, 45.28933123],
       [ 6.80006918, 45.27508549],
       [ 6.7476253 , 45.29318464],
       [ 6.76219907, 45.30766102],
       [ 6.75311185, 45.27488049],
       [ 7.61522415, 45.37296826],
       [ 7.95469769, 46.97183694],
       [ 7.20828932, 46.94718909],
       [ 7.98610984, 45.92364933],
       [ 7.97206925, 45.78614481],
       [ 7.87476477, 45.8464458 ],
       [ 7.85283688, 45.78546608],
       [ 7.81137792, 45.86547554],
       [ 7.90009542, 45.70394129],
       [ 7.92676096, 45.85138145],
       [ 6.60319466, 45.36139483],
       [ 7.77157372, 45.7491139 ],
       [ 8.        , 46.01909194],
       [ 7.95007725, 46.02285648],
       [ 7.97027564, 46.06527328],
       [ 7.96133493, 45.98624743],
       [ 7.90470652, 46.03734503],
       [ 7.88026802, 46.02962718],
       [ 7.8601422 , 46.02886167],
       [ 7.88668896, 46.0164609 ],
       [ 7.88586235, 46.02052265],
       [ 7.86311496, 46.10408003],
       [ 7.85670004, 46.12259058],
       [ 7.87945177, 46.09940901],
       [ 7.84937984, 46.09683817],
       [ 7.81294725, 46.1067325 ],
       [ 6.04163094, 45.00932859],
       [ 6.04882701, 46.94699297],
       [ 7.85668882, 46.10151029],
       [ 6.00515274, 46.3419344 ]]), array([[2877.],
       [1245.],
       [ 451.],
       [1486.],
       [1676.],
       [1491.],
       [2026.],
       [2208.],
       [2561.],
       [2788.],
       [2612.],
       [2821.],
       [2726.],
       [1631.],
       [2389.],
       [3153.],
       [1495.],
       [3068.],
       [2699.],
       [3021.],
       [ 534.],
       [1020.],
       [ 495.],
       [2121.],
       [2197.],
       [2643.],
       [2394.],
       [1903.],
       [1701.],
       [1623.],
       [2093.],
       [1736.],
       [2653.],
       [2772.],
       [2308.],
       [2171.],
       [3250.],
       [3744.],
       [3124.],
       [3732.],
       [3809.],
       [3925.],
       [3493.],
       [3205.],
       [3901.],
       [2671.],
       [1465.],
       [ 703.],
       [3934.],
       [1492.]])]","[array([[ 7.93616842, 45.26517116],
       [ 6.45189542, 45.78486757],
       [ 6.21432081, 45.42253375],
       [ 7.88529106, 45.34554641],
       [ 7.13632048, 45.71278038],
       [ 6.02017011, 45.10649091],
       [ 6.24928127, 45.5179349 ],
       [ 6.20275924, 45.39038076],
       [ 6.1742498 , 45.42939718],
       [ 6.23067472, 45.40567773],
       [ 6.22316844, 45.3689107 ],
       [ 6.23226752, 45.34700809],
       [ 6.24986288, 45.32436716],
       [ 6.2108461 , 45.36881262],
       [ 6.19600688, 45.35988872],
       [ 6.19171998, 45.35634466],
       [ 6.17167165, 45.3389078 ],
       [ 6.18939276, 45.35484195],
       [ 7.95983638, 46.98516197],
       [ 6.19056443, 45.35454891],
       [ 6.05253201, 46.83112532],
       [ 7.02794427, 46.71453924],
       [ 6.19926018, 45.34632985],
       [ 7.85239318, 46.17759454],
       [ 7.81551771, 46.1800824 ],
       [ 7.87544882, 46.17603906],
       [ 7.86872177, 46.1528044 ],
       [ 7.87775536, 46.13108914],
       [ 7.88909366, 46.10993318],
       [ 7.87170043, 46.11991347],
       [ 7.86084937, 46.1101329 ],
       [ 7.84542076, 46.09076444],
       [ 7.85564052, 46.10895555],
       [ 7.85795443, 46.10663465],
       [ 7.85792325, 46.10716259],
       [ 7.85859746, 46.00500143],
       [ 7.75758057, 45.98741242],
       [ 7.84374206, 45.88118491],
       [ 7.94764716, 45.90643667],
       [ 7.90474369, 45.78374675],
       [ 7.85836774, 46.10536547],
       [ 7.73127743, 45.85794784],
       [ 8.        , 46.00183898],
       [ 6.94936953, 45.01436804],
       [ 7.85825701, 46.10712889],
       [ 6.01955   , 46.23913155],
       [ 6.60171782, 46.35432852],
       [ 6.57407805, 47.        ],
       [ 7.85832555, 46.10789743],
       [ 7.85843594, 46.10836171]]), array([[ 228.],
       [1382.],
       [2263.],
       [ 267.],
       [1124.],
       [ 717.],
       [1082.],
       [2147.],
       [1299.],
       [1647.],
       [2091.],
       [2196.],
       [1430.],
       [2424.],
       [2227.],
       [2566.],
       [2167.],
       [2564.],
       [1044.],
       [2600.],
       [ 837.],
       [ 728.],
       [2381.],
       [2688.],
       [1358.],
       [2697.],
       [3052.],
       [3563.],
       [3289.],
       [3601.],
       [4139.],
       [3651.],
       [3804.],
       [3790.],
       [3780.],
       [3005.],
       [2682.],
       [2964.],
       [2791.],
       [1922.],
       [3819.],
       [1696.],
       [2662.],
       [1641.],
       [3792.],
       [ 439.],
       [ 885.],
       [1107.],
       [3783.],
       [3812.]])]","[array([[ 7.95822247, 46.99625053],
       [ 6.91024013, 45.44828758],
       [ 6.16098418, 46.05839637],
       [ 6.76820412, 45.11198966],
       [ 7.26145307, 46.81662908],
       [ 7.19426426, 45.08340401],
       [ 6.67439268, 45.29130002],
       [ 6.31018766, 45.        ],
       [ 6.        , 45.        ],
       [ 6.40918328, 45.        ],
       [ 6.34456292, 45.        ],
       [ 6.33245204, 45.        ],
       [ 6.33355811, 45.        ],
       [ 6.32335602, 45.        ],
       [ 6.31265693, 45.        ],
       [ 6.31004533, 45.        ],
       [ 8.        , 45.61687817],
       [ 6.31950672, 45.        ],
       [ 6.31072513, 45.        ],
       [ 6.3704927 , 45.        ],
       [ 6.32632709, 45.01693846],
       [ 6.44739325, 45.00004129],
       [ 6.29520687, 45.03522093],
       [ 6.35047745, 45.02601446],
       [ 6.61374039, 45.34718364],
       [ 6.73921154, 45.26299935],
       [ 6.70767004, 45.22725589],
       [ 6.76212092, 45.29822187],
       [ 6.78074451, 45.27588362],
       [ 6.73771077, 45.30716804],
       [ 6.74679952, 45.32055436],
       [ 6.72859952, 45.32251011],
       [ 6.76701987, 45.32888046],
       [ 6.75547668, 45.34609007],
       [ 6.78445668, 45.3490617 ],
       [ 6.73142553, 45.37207073],
       [ 6.72512168, 45.29333485],
       [ 6.06720024, 46.72823267],
       [ 7.94622215, 46.51733888],
       [ 7.97753617, 46.4997316 ],
       [ 7.98223695, 46.52402203],
       [ 7.99758305, 46.51682576],
       [ 7.99342818, 46.53932168],
       [ 7.96789959, 46.5403542 ],
       [ 7.96167035, 46.55474935],
       [ 8.        , 46.48419544],
       [ 7.9685045 , 46.53325909],
       [ 7.95527532, 46.45895549],
       [ 7.96614493, 46.43204725],
       [ 7.92999762, 46.46798152]]), array([[1088.],
       [2249.],
       [ 723.],
       [2329.],
       [ 737.],
       [1670.],
       [2462.],
       [3143.],
       [2391.],
       [2811.],
       [3179.],
       [3399.],
       [3347.],
       [3467.],
       [3175.],
       [3141.],
       [1019.],
       [3381.],
       [3149.],
       [2485.],
       [3205.],
       [2192.],
       [1847.],
       [2119.],
       [2054.],
       [2606.],
       [1834.],
       [2950.],
       [2097.],
       [3414.],
       [3389.],
       [2997.],
       [3309.],
       [3147.],
       [2536.],
       [1801.],
       [3102.],
       [ 949.],
       [2892.],
       [3203.],
       [3507.],
       [3380.],
       [3209.],
       [3845.],
       [2676.],
       [2907.],
       [3821.],
       [3340.],
       [2570.],
       [2849.]])]","[array([[ 6.16362362, 45.80313578],
       [ 7.31121151, 45.37562834],
       [ 7.75126513, 46.02896087],
       [ 7.06507787, 45.05643896],
       [ 7.01202181, 46.46057821],
       [ 7.06554875, 45.04341683],
       [ 7.06759853, 45.05945846],
       [ 7.06493325, 45.06804467],
       [ 7.06189933, 45.08352078],
       [ 7.0573932 , 45.0668829 ],
       [ 7.07132532, 45.07072642],
       [ 7.44446824, 46.15139658],
       [ 7.84098946, 45.80335494],
       [ 7.83980062, 45.79058197],
       [ 7.85346872, 45.7973899 ],
       [ 7.85910839, 45.81249257],
       [ 7.86663566, 45.82137737],
       [ 7.8800346 , 45.81709238],
       [ 7.86052256, 45.83485984],
       [ 7.89935227, 45.85019953],
       [ 7.89466351, 45.77982886],
       [ 7.86600202, 45.81859078],
       [ 7.79490562, 45.74302665],
       [ 6.62806743, 46.86010924],
       [ 7.80339193, 45.85073079],
       [ 7.72788988, 45.85345133],
       [ 6.41921583, 45.22907191],
       [ 7.7640012 , 45.11751345],
       [ 7.82309239, 45.57571201],
       [ 7.67683796, 46.97272767],
       [ 7.81785349, 45.91158246],
       [ 7.8180747 , 45.92512368],
       [ 7.81979808, 45.93682725],
       [ 7.81077588, 45.92250377],
       [ 7.81437925, 45.92238321],
       [ 7.81232117, 45.92235122],
       [ 7.79510223, 45.9223658 ],
       [ 7.85304558, 45.91783091],
       [ 7.8704898 , 45.92399291],
       [ 7.87282254, 45.91192935],
       [ 7.86445361, 45.93380127],
       [ 7.86290538, 45.92676033],
       [ 7.88772739, 45.94181591],
       [ 7.76378633, 45.92734827],
       [ 6.04385037, 46.51801802],
       [ 6.79481512, 45.83313172],
       [ 7.78477419, 45.90996609],
       [ 6.84667996, 45.74186669],
       [ 6.7512611 , 45.92580697],
       [ 6.89601393, 45.84163914]]), array([[ 828.],
       [1360.],
       [1664.],
       [2217.],
       [1056.],
       [1564.],
       [2341.],
       [2656.],
       [1901.],
       [2270.],
       [2318.],
       [1348.],
       [2420.],
       [2361.],
       [2500.],
       [2927.],
       [3067.],
       [2778.],
       [2671.],
       [2005.],
       [2025.],
       [2981.],
       [2044.],
       [1189.],
       [2176.],
       [1803.],
       [1279.],
       [ 199.],
       [ 578.],
       [ 765.],
       [3696.],
       [4166.],
       [3284.],
       [4104.],
       [4005.],
       [4078.],
       [4079.],
       [4099.],
       [4245.],
       [3518.],
       [4141.],
       [4046.],
       [3092.],
       [3561.],
       [1158.],
       [2660.],
       [3580.],
       [2484.],
       [ 857.],
       [3573.]])]","[array([[ 6.86339781, 46.43344949],
       [ 7.98601851, 46.80605438],
       [ 7.01125876, 46.61863935],
       [ 6.43454181, 45.54011353],
       [ 6.20238161, 46.25073461],
       [ 6.45710724, 45.38211096],
       [ 6.47675597, 45.19126932],
       [ 6.46090068, 45.39183908],
       [ 6.34504509, 45.36470355],
       [ 6.49881644, 45.3522821 ],
       [ 6.59712901, 45.45769279],
       [ 6.47205871, 45.362479  ],
       [ 6.48628001, 45.40812777],
       [ 6.44259092, 45.39421134],
       [ 6.50538094, 45.33464402],
       [ 6.52319328, 45.33852435],
       [ 6.49238723, 45.33006373],
       [ 6.5003599 , 45.31292404],
       [ 6.4989641 , 45.2939017 ],
       [ 6.51235025, 45.29763899],
       [ 6.52694396, 45.27305086],
       [ 6.57659396, 45.25783999],
       [ 6.57949874, 45.22546135],
       [ 6.60603826, 45.27333516],
       [ 6.65996404, 45.27632728],
       [ 6.62122678, 45.27986545],
       [ 6.62338191, 45.29577298],
       [ 6.6230312 , 45.27958376],
       [ 6.62456284, 45.27539421],
       [ 6.6261531 , 45.27073909],
       [ 7.97443498, 45.01609707],
       [ 7.73877707, 45.96695273],
       [ 7.83965706, 45.92009511],
       [ 7.87627002, 45.90309034],
       [ 7.82024797, 45.92906207],
       [ 7.80505535, 45.89803926],
       [ 7.83694696, 45.95947964],
       [ 7.63639851, 46.08740105],
       [ 7.82881452, 45.92747154],
       [ 7.80181089, 45.94346578],
       [ 7.66612463, 45.95045256],
       [ 7.82539649, 45.92107972],
       [ 7.58052946, 45.87391759],
       [ 7.51657352, 45.95724291],
       [ 7.83380649, 45.92728316],
       [ 7.45841571, 45.89493395],
       [ 7.48479726, 46.03323793],
       [ 7.61209973, 45.75001473],
       [ 7.58034609, 45.9557861 ],
       [ 6.34844132, 46.99234538]]), array([[ 370.],
       [1357.],
       [ 797.],
       [1554.],
       [ 400.],
       [2068.],
       [1421.],
       [2047.],
       [ 989.],
       [2043.],
       [1258.],
       [1825.],
       [1169.],
       [1694.],
       [2215.],
       [1672.],
       [2246.],
       [2538.],
       [2550.],
       [2667.],
       [2480.],
       [2598.],
       [2135.],
       [2803.],
       [2641.],
       [3485.],
       [2835.],
       [3421.],
       [3319.],
       [3195.],
       [ 218.],
       [2661.],
       [4104.],
       [3169.],
       [4221.],
       [2989.],
       [3263.],
       [2031.],
       [4210.],
       [3075.],
       [2749.],
       [4026.],
       [2709.],
       [3100.],
       [4052.],
       [2173.],
       [1919.],
       [ 557.],
       [3058.],
       [ 859.]])]","[array([[ 6.31745752, 46.69501293],
       [ 7.75994612, 45.14508881],
       [ 6.68129874, 46.98863464],
       [ 6.70202864, 45.33998627],
       [ 7.80335042, 45.32102574],
       [ 6.38318241, 45.38153384],
       [ 6.12765075, 45.        ],
       [ 6.39965993, 45.64593129],
       [ 6.44345484, 45.2478719 ],
       [ 6.49552796, 45.30924786],
       [ 6.55920643, 45.30069396],
       [ 6.59177766, 45.29685991],
       [ 6.6521431 , 45.28964412],
       [ 6.70505125, 45.2708311 ],
       [ 6.73497047, 45.24524194],
       [ 6.71984653, 45.25867983],
       [ 6.54802424, 45.39545419],
       [ 6.72389529, 45.16591431],
       [ 6.75502858, 45.        ],
       [ 6.74673411, 45.        ],
       [ 6.75080392, 45.        ],
       [ 6.75362854, 45.        ],
       [ 6.70459437, 45.01215656],
       [ 6.77433965, 45.        ],
       [ 6.73960305, 45.058967  ],
       [ 6.71397653, 45.08121234],
       [ 6.71570969, 45.13271133],
       [ 6.72224294, 45.13691016],
       [ 6.73777491, 45.14670871],
       [ 6.62198213, 45.25487548],
       [ 6.64715214, 45.21689545],
       [ 6.61620501, 45.27214187],
       [ 6.45932953, 45.36066823],
       [ 6.31179908, 45.40977173],
       [ 6.81866624, 45.23098423],
       [ 6.82573891, 45.30356927],
       [ 6.60309154, 45.26600917],
       [ 6.61520615, 45.27419506],
       [ 6.88379166, 45.18450154],
       [ 6.9333044 , 45.21873788],
       [ 6.90997556, 45.12959111],
       [ 6.9692139 , 45.13252444],
       [ 6.86585067, 45.1333328 ],
       [ 6.87047935, 45.09965748],
       [ 6.80113419, 45.17454597],
       [ 7.82028682, 46.39506818],
       [ 6.83439739, 45.15239469],
       [ 7.79335585, 46.45936808],
       [ 7.83957291, 46.46553694],
       [ 7.81389264, 46.50615323]]), array([[1150.],
       [ 215.],
       [1194.],
       [1997.],
       [ 276.],
       [2230.],
       [1648.],
       [1133.],
       [1088.],
       [2419.],
       [1941.],
       [2502.],
       [2550.],
       [2338.],
       [2116.],
       [2056.],
       [1761.],
       [2696.],
       [2347.],
       [2545.],
       [2539.],
       [2402.],
       [2064.],
       [1919.],
       [1307.],
       [1367.],
       [2520.],
       [2883.],
       [2643.],
       [2864.],
       [1808.],
       [3139.],
       [1690.],
       [1808.],
       [2279.],
       [1790.],
       [3033.],
       [3226.],
       [2514.],
       [2176.],
       [2596.],
       [1452.],
       [3014.],
       [2546.],
       [2917.],
       [2637.],
       [2784.],
       [2979.],
       [3015.],
       [2563.]])]","[array([[ 7.30550472, 46.46192967],
       [ 7.09371698, 46.05965654],
       [ 6.75544325, 45.92312067],
       [ 7.86389571, 46.03206261],
       [ 7.14414108, 45.90337651],
       [ 7.87392448, 46.03003725],
       [ 7.89511093, 46.02575856],
       [ 8.        , 45.78948885],
       [ 7.93004198, 46.07275241],
       [ 7.91199618, 45.98511827],
       [ 7.7875977 , 46.12104463],
       [ 7.18030123, 45.80353748],
       [ 7.89407258, 46.04526517],
       [ 7.89016929, 46.05953178],
       [ 7.90226842, 46.03887336],
       [ 6.00636312, 46.92914912],
       [ 7.89236935, 46.03906825],
       [ 6.08902746, 45.01239417],
       [ 7.6749158 , 45.01062954],
       [ 7.89222598, 46.03910649],
       [ 7.98242035, 47.        ],
       [ 6.84157247, 45.02115248],
       [ 7.30761796, 45.96021024],
       [ 7.4055163 , 45.94454591],
       [ 7.36360806, 46.04941419],
       [ 7.359217  , 45.85183759],
       [ 7.51216857, 45.98804573],
       [ 6.        , 46.03822123],
       [ 6.7911742 , 47.        ],
       [ 7.24790757, 46.0011691 ],
       [ 6.48904616, 46.48132671],
       [ 6.34943505, 45.4761468 ],
       [ 7.89321263, 46.03960084],
       [ 7.89269313, 46.03950768],
       [ 7.39539336, 47.        ],
       [ 7.21553612, 45.34641768],
       [ 8.        , 45.38692513],
       [ 8.        , 46.53052879],
       [ 7.29183484, 45.97114224],
       [ 7.85841064, 46.58891806],
       [ 8.        , 46.39331889],
       [ 6.        , 45.46994548],
       [ 7.89272524, 46.03973877],
       [ 6.76221193, 45.46770833],
       [ 8.        , 46.65708652],
       [ 6.441513  , 45.        ],
       [ 7.89224775, 46.03954259],
       [ 7.89578718, 46.05015244],
       [ 7.88425493, 46.02333121],
       [ 7.88425194, 46.04828542]]), array([[1182.],
       [1924.],
       [1085.],
       [3266.],
       [2797.],
       [3578.],
       [3543.],
       [1798.],
       [3220.],
       [2872.],
       [1277.],
       [2242.],
       [3948.],
       [3303.],
       [3257.],
       [ 681.],
       [3471.],
       [1759.],
       [ 218.],
       [3479.],
       [1182.],
       [1254.],
       [3280.],
       [3160.],
       [2878.],
       [2160.],
       [2591.],
       [ 581.],
       [1288.],
       [2821.],
       [ 370.],
       [1690.],
       [3469.],
       [3473.],
       [ 639.],
       [1507.],
       [ 342.],
       [3043.],
       [3066.],
       [1999.],
       [1892.],
       [ 266.],
       [3482.],
       [2304.],
       [2023.],
       [2238.],
       [3503.],
       [3644.],
       [4065.],
       [3833.]])]","[array([[ 7.88202516, 46.36005881],
       [ 7.53626675, 45.39239683],
       [ 6.59489844, 46.29515044],
       [ 7.00273824, 45.65365173],
       [ 7.82856296, 45.33991294],
       [ 7.04267032, 45.55811475],
       [ 7.10996463, 45.79646666],
       [ 6.80295826, 45.67142523],
       [ 7.08012263, 45.67266211],
       [ 7.02099894, 45.63607808],
       [ 7.01363129, 45.60892281],
       [ 7.00788363, 45.57599793],
       [ 7.01812961, 45.63258624],
       [ 6.99555789, 45.53787795],
       [ 6.96640926, 45.55506555],
       [ 7.01563317, 45.51383447],
       [ 6.97590881, 45.49732537],
       [ 6.99904597, 45.44220121],
       [ 7.12512285, 45.85751942],
       [ 7.1660153 , 45.8292545 ],
       [ 7.08090943, 45.8511863 ],
       [ 7.1286295 , 45.90338173],
       [ 6.91758122, 45.4824232 ],
       [ 7.00896229, 45.63329922],
       [ 7.22495659, 46.9505217 ],
       [ 6.01135634, 45.61351703],
       [ 6.06695673, 46.92394124],
       [ 6.36132973, 45.00466228],
       [ 6.41069796, 45.03882535],
       [ 6.30620852, 45.        ],
       [ 6.31087087, 45.04085412],
       [ 6.26565482, 45.        ],
       [ 6.23482353, 45.        ],
       [ 6.19849311, 45.        ],
       [ 6.22556062, 45.02810634],
       [ 6.14366084, 45.        ],
       [ 7.92662315, 46.95376351],
       [ 6.01457086, 46.22888111],
       [ 6.6497262 , 46.87201638],
       [ 7.31424802, 46.39924046],
       [ 7.00318309, 45.59273323],
       [ 6.64989765, 45.        ],
       [ 6.        , 45.        ],
       [ 7.01712747, 45.62808416],
       [ 7.01990355, 45.63139354],
       [ 7.02312798, 45.63476298],
       [ 7.02674567, 45.63760382],
       [ 7.03021713, 45.63949927],
       [ 7.03305931, 45.64051334],
       [ 7.05565662, 45.51151293]]), array([[1826.],
       [1381.],
       [1317.],
       [2834.],
       [ 350.],
       [2622.],
       [2610.],
       [1805.],
       [1551.],
       [3344.],
       [2776.],
       [2837.],
       [3401.],
       [3138.],
       [2325.],
       [2862.],
       [2801.],
       [2034.],
       [2820.],
       [2052.],
       [2362.],
       [2308.],
       [2143.],
       [3268.],
       [ 508.],
       [ 970.],
       [ 772.],
       [2751.],
       [2004.],
       [3093.],
       [1542.],
       [3369.],
       [3468.],
       [3108.],
       [1691.],
       [2254.],
       [1055.],
       [ 428.],
       [1285.],
       [1675.],
       [2221.],
       [1935.],
       [2391.],
       [3203.],
       [3271.],
       [3207.],
       [3084.],
       [2970.],
       [2885.],
       [2847.]])]","[array([[ 6.29369787, 45.30426322],
       [ 6.0365958 , 45.63145544],
       [ 6.16285239, 45.1629674 ],
       [ 6.15197128, 46.3057845 ],
       [ 7.72329877, 45.93354659],
       [ 8.        , 45.77761125],
       [ 7.69385458, 45.94999576],
       [ 7.75484173, 45.91596806],
       [ 7.74676396, 45.98987167],
       [ 7.6987356 , 45.89177441],
       [ 7.73232508, 45.94498616],
       [ 6.10044119, 45.09538155],
       [ 6.12810138, 45.23940253],
       [ 7.72424481, 45.93443789],
       [ 6.22621372, 45.1547309 ],
       [ 7.67346511, 46.02677501],
       [ 7.70256883, 46.06250562],
       [ 7.67307739, 46.07721538],
       [ 7.71990836, 46.09554589],
       [ 7.7440482 , 46.08411692],
       [ 7.70448858, 46.10446003],
       [ 7.71175275, 46.08574572],
       [ 7.5207584 , 46.48502455],
       [ 7.36624576, 45.89258633],
       [ 7.72568977, 46.11076268],
       [ 7.39043633, 45.94569018],
       [ 7.27299581, 45.        ],
       [ 7.65701223, 46.06847418],
       [ 7.70802822, 46.03462828],
       [ 7.62776215, 46.01013062],
       [ 7.675406  , 46.07397345],
       [ 7.58231378, 46.01549918],
       [ 7.70499504, 46.09464551],
       [ 8.        , 46.34869911],
       [ 7.6486808 , 46.06322254],
       [ 7.60940029, 45.96813416],
       [ 7.59045069, 45.95705875],
       [ 7.29238953, 45.89673121],
       [ 7.6272526 , 45.96646653],
       [ 7.61839164, 46.01748421],
       [ 7.62371731, 46.0177594 ],
       [ 7.60279194, 45.97859325],
       [ 7.63296064, 46.02303217],
       [ 7.62788301, 46.02373795],
       [ 7.62779079, 46.02394703],
       [ 7.62780226, 46.02413795],
       [ 7.62784189, 46.02432396],
       [ 7.60883035, 45.95879691],
       [ 7.68172701, 46.0546391 ],
       [ 7.55876541, 45.94601205]]), array([[2067.],
       [1773.],
       [2809.],
       [ 431.],
       [3618.],
       [1431.],
       [3035.],
       [3026.],
       [2563.],
       [2502.],
       [3170.],
       [2209.],
       [2469.],
       [3604.],
       [2098.],
       [3091.],
       [3435.],
       [3199.],
       [3754.],
       [2783.],
       [3420.],
       [3372.],
       [1542.],
       [2973.],
       [3552.],
       [2813.],
       [1607.],
       [3041.],
       [2603.],
       [3220.],
       [3345.],
       [3045.],
       [3407.],
       [1449.],
       [2822.],
       [3934.],
       [3346.],
       [2343.],
       [3104.],
       [3077.],
       [3106.],
       [3107.],
       [3578.],
       [3299.],
       [3295.],
       [3295.],
       [3291.],
       [3328.],
       [3585.],
       [2267.]])]","[array([[ 7.4901464 , 46.70454492],
       [ 6.8082146 , 46.55899308],
       [ 6.01214834, 46.80633602],
       [ 6.03760177, 46.13735408],
       [ 7.25625717, 45.08777095],
       [ 7.49014734, 46.70454465],
       [ 7.54487952, 46.77144355],
       [ 7.48664524, 46.69313286],
       [ 7.49155403, 46.70949648],
       [ 7.48382027, 46.70806158],
       [ 7.52297566, 46.69728674],
       [ 7.50077231, 46.70354041],
       [ 7.51897132, 46.71677797],
       [ 7.52457607, 46.6792331 ],
       [ 7.54081116, 46.68513627],
       [ 7.53295051, 46.66001678],
       [ 7.55788203, 46.70254306],
       [ 6.31634708, 46.16685629],
       [ 7.21138955, 45.98845045],
       [ 7.20499751, 45.99550406],
       [ 7.19689561, 45.9905064 ],
       [ 7.21071671, 46.00178972],
       [ 7.20190399, 46.00528288],
       [ 7.22785913, 45.99968284],
       [ 7.23713035, 46.00214902],
       [ 7.24637596, 46.00202227],
       [ 7.23835035, 46.01069679],
       [ 7.24033395, 45.99239539],
       [ 7.24788606, 45.97910894],
       [ 7.24364744, 46.0435618 ],
       [ 7.27648674, 45.9661582 ],
