,0,1,2,3,4,5,6,7,8,9
       [ 7.27821059, 45.95416991],
       [ 7.28904287, 45.96221755],
       [ 7.26830528, 45.9587024 ],
       [ 7.26191923, 45.93983835],
       [ 7.29997432, 45.93077197],
       [ 7.31535686, 45.93125952],
       [ 7.30205595, 45.91467805],
       [ 7.30315568, 45.94107862],
       [ 7.31054341, 45.94882963],
       [ 7.28735799, 45.87660199],
       [ 7.35017483, 45.96687017],
       [ 7.34475942, 45.88836696],
       [ 7.41021247, 45.84852971],
       [ 6.49632904, 45.33520898],
       [ 6.57800407, 45.27555664],
       [ 6.61279523, 45.30463018],
       [ 6.62437658, 45.27548246],
       [ 6.64409958, 45.29475411],
       [ 6.61379696, 45.24893289]]), array([[1945.],
       [ 630.],
       [ 832.],
       [ 463.],
       [1014.],
       [1945.],
       [ 629.],
       [1278.],
       [1870.],
       [1709.],
       [1631.],
       [1803.],
       [1113.],
       [1732.],
       [1583.],
       [ 732.],
       [1066.],
       [ 490.],
       [2062.],
       [2264.],
       [1815.],
       [2228.],
       [1981.],
       [2633.],
       [3045.],
       [2826.],
       [2865.],
       [3108.],
       [2766.],
       [1680.],
       [3322.],
       [3289.],
       [3097.],
       [3373.],
       [2834.],
       [3566.],
       [3322.],
       [3157.],
       [3967.],
       [3753.],
       [1974.],
       [2081.],
       [2315.],
       [2058.],
       [2149.],
       [2613.],
       [3100.],
       [3319.],
       [2532.],
       [3080.]])]"
1,"[array([[41.6891429 , 41.96493937],
       [41.3529743 , 42.42387994],
       [41.58433079, 41.7891664 ],
       [41.6664903 , 42.41866806],
       [41.5170369 , 41.22916908],
       [41.50379901, 41.02702199],
       [41.10977502, 41.        ],
       [41.64773743, 41.        ],
       [42.0424057 , 41.        ],
       [43.        , 41.        ],
       [43.        , 41.36234115],
       [43.        , 41.69968003],
       [43.        , 41.2456255 ],
       [43.        , 41.        ],
       [42.92517869, 41.42228611],
       [43.        , 41.42026556],
       [42.76017786, 41.        ],
       [42.5581535 , 41.33683034],
       [42.43239825, 41.4617846 ],
       [42.51295292, 41.19267637],
       [42.6815298 , 41.30360309],
       [43.        , 43.        ],
       [42.78372726, 43.        ],
       [43.        , 42.78880358],
       [42.17447923, 43.        ],
       [42.49652415, 42.19809564],
       [41.        , 43.        ],
       [41.        , 41.61525837],
       [42.31423751, 41.23999986],
       [42.63183043, 41.48032019],
       [42.5771855 , 41.2628193 ],
       [42.51422926, 41.        ],
       [41.68404088, 43.        ],
       [41.51099223, 43.        ],
       [41.82892163, 43.        ],
       [41.78086565, 42.86513426],
       [43.        , 42.20746421],
       [41.        , 42.16720267],
       [42.58993936, 41.07271722],
       [42.4033604 , 41.        ],
       [42.18298825, 41.74405398],
       [42.51825477, 42.7432089 ],
       [42.51708234, 42.9941942 ],
       [42.32328144, 42.62769216],
       [42.67648337, 42.64711146],
       [41.91673538, 41.42897018],
       [42.94583705, 41.35387723],
       [42.50797304, 41.29732111],
       [42.92905161, 41.22223901],
       [42.91501134, 41.22326959]]), array([[-0.000e+00],
       [-0.000e+00],
       [-0.000e+00],
       [ 6.000e+00],
       [ 1.191e+03],
       [ 2.118e+03],
       [ 1.362e+03],
       [ 2.028e+03],
       [ 1.626e+03],
       [ 2.411e+03],
       [ 2.757e+03],
       [ 1.247e+03],
       [ 2.070e+03],
       [ 2.411e+03],
       [ 2.513e+03],
       [ 2.632e+03],
       [ 2.088e+03],
       [ 2.684e+03],
       [ 1.966e+03],
       [ 2.440e+03],
       [ 2.392e+03],
       [ 2.644e+03],
       [ 1.938e+03],
       [ 1.237e+03],
       [ 1.071e+03],
       [ 5.400e+01],
       [ 2.000e+00],
       [-0.000e+00],
       [ 1.051e+03],
       [ 1.894e+03],
       [ 2.578e+03],
       [ 2.571e+03],
       [ 2.443e+03],
       [ 1.245e+03],
       [ 2.521e+03],
       [ 5.800e+02],
       [ 2.030e+02],
       [-0.000e+00],
       [ 1.814e+03],
       [ 2.156e+03],
       [ 1.645e+03],
       [ 2.172e+03],
       [ 1.789e+03],
       [ 1.426e+03],
       [ 1.072e+03],
       [ 1.279e+03],
       [ 2.567e+03],
       [ 1.761e+03],
       [ 1.865e+03],
       [ 1.849e+03]])]","[array([[41.43074143, 41.55948629],
       [41.36145726, 42.90216671],
       [41.55218372, 41.86124488],
       [41.12416331, 41.27416066],
       [41.66588647, 41.51215058],
       [41.66288688, 41.51321501],
       [41.6728407 , 41.50968289],
       [41.66479776, 41.50727824],
       [41.64868583, 41.52809937],
       [41.66693779, 41.51771516],
       [41.66288081, 41.51231025],
       [42.34041658, 42.97018799],
       [42.34389299, 42.97578173],
       [42.33333328, 42.97162995],
       [42.33869146, 42.95519881],
       [42.32084076, 42.94360902],
       [42.52313811, 42.74704796],
       [42.80090078, 42.43631899],
       [42.41833888, 42.74881974],
       [42.34502741, 42.6552526 ],
       [42.46302162, 42.82350155],
       [42.46760943, 42.70893913],
       [42.43097446, 42.76509801],
       [42.39988637, 42.74262588],
       [42.52369318, 42.77109779],
       [42.53891679, 42.73033845],
       [42.42505489, 42.73730013],
       [42.37270074, 42.9243916 ],
       [42.38965925, 42.91289651],
       [42.36274294, 42.90797559],
       [42.3667512 , 42.92107346],
       [42.43565578, 42.95185033],
       [42.36209614, 42.92431327],
       [42.4940451 , 42.96063434],
       [42.4664638 , 42.91069111],
       [42.49021052, 42.90426943],
       [42.52339039, 41.12763648],
       [42.45033966, 42.90905404],
       [42.48861216, 41.01524618],
       [42.43750548, 41.04113898],
       [42.54632298, 41.01081686],
       [42.52570295, 41.05240866],
       [42.60724484, 41.        ],
       [42.46946729, 42.92299198],
       [42.52327668, 41.26104388],
       [42.47407738, 42.93674942],
       [42.60159264, 41.26317635],
       [42.47073981, 42.93395956],
       [42.5867522 , 41.32409206],
       [42.65678651, 41.29953683]]), array([[  -0.],
       [ 185.],
       [  -0.],
       [  -0.],
       [1299.],
       [1165.],
       [ 948.],
       [1078.],
       [ 571.],
       [1078.],
       [1206.],
       [1961.],
       [1712.],
       [1876.],
       [2122.],
       [1843.],
       [2448.],
       [ 476.],
       [2587.],
       [1513.],
       [1525.],
       [1364.],
       [2071.],
       [2130.],
       [1824.],
       [2127.],
       [2479.],
       [2914.],
       [2630.],
       [2821.],
       [3197.],
       [2453.],
       [2998.],
       [2210.],
       [3128.],
       [2604.],
       [1887.],
       [2673.],
       [2488.],
       [1991.],
       [2560.],
       [1957.],
       [2135.],
       [3241.],
       [2312.],
       [3496.],
       [2668.],
       [3161.],
       [2537.],
       [2393.]])]","[array([[42.0333168 , 42.06686064],
       [42.874876  , 42.10158502],
       [42.30596281, 42.32704628],
       [41.9019937 , 41.16734209],
       [42.85759582, 41.22418994],
       [42.95314783, 41.        ],
       [42.73706039, 41.        ],
       [41.        , 43.        ],
       [42.59518166, 41.        ],
       [42.67864914, 41.        ],
       [42.74008126, 41.        ],
       [42.71933077, 41.        ],
       [42.7177851 , 41.        ],
       [42.70111404, 41.        ],
       [42.68017512, 41.        ],
       [42.40251208, 41.        ],
       [41.        , 41.        ],
       [42.50121677, 41.16180276],
       [41.        , 41.88871637],
       [43.        , 43.        ],
       [42.77800904, 43.        ],
       [43.        , 42.82559523],
       [41.91993028, 43.        ],
       [42.22127622, 43.        ],
       [41.68099245, 42.77465449],
       [42.44164417, 41.45650849],
       [43.        , 41.57611008],
       [42.30563694, 41.27180289],
       [42.64070606, 41.40960352],
       [41.47538484, 41.        ],
       [41.42407754, 41.27062801],
       [42.51620492, 41.70275307],
       [43.        , 42.95918344],
       [43.        , 42.56595573],
       [41.64313357, 41.        ],
       [41.        , 42.43001483],
       [42.25648831, 41.67901823],
       [41.5937103 , 41.81124233],
       [42.62307512, 41.17478919],
       [42.05866379, 42.80884169],
       [42.74699065, 41.67224151],
       [42.57270874, 42.74459044],
       [42.50679556, 43.        ],
       [42.44508687, 42.8512545 ],
       [41.30299981, 41.        ],
       [41.25933864, 41.        ],
       [41.34959234, 41.        ],
       [43.        , 43.        ],
       [43.        , 43.        ]]), array([[ 1.210e+02],
       [ 1.890e+02],
       [ 9.000e+01],
       [ 8.560e+02],
       [ 1.853e+03],
       [ 2.101e+03],
       [ 2.152e+03],
       [ 2.000e+00],
       [ 2.241e+03],
       [ 2.083e+03],
       [ 2.135e+03],
       [ 2.085e+03],
       [ 2.083e+03],
       [ 2.082e+03],
       [ 2.083e+03],
       [ 2.167e+03],
       [ 1.057e+03],
       [ 2.371e+03],
       [-0.000e+00],
       [ 2.644e+03],
       [ 1.844e+03],
       [ 2.194e+03],
       [ 2.135e+03],
       [ 1.572e+03],
       [ 9.300e+01],
       [ 1.968e+03],
       [ 1.548e+03],
       [ 1.108e+03],
       [ 1.932e+03],
       [ 2.281e+03],
       [ 7.980e+02],
       [ 1.921e+03],
       [ 2.459e+03],
       [ 5.800e+02],
       [ 2.019e+03],
       [-0.000e+00],
       [ 1.461e+03],
       [-0.000e+00],
       [ 2.140e+03],
       [ 1.200e+03],
       [ 1.189e+03],
       [ 2.050e+03],
       [ 2.259e+03],
       [ 1.648e+03],
       [ 2.936e+03],
       [ 2.328e+03],
       [ 2.190e+03],
       [ 2.644e+03],
       [ 2.644e+03]])]","[array([[42.37202329, 42.19108394],
       [42.821315  , 42.98516472],
       [41.93160598, 41.20503687],
       [41.48440825, 42.06845789],
       [42.18782748, 42.41461508],
       [43.        , 43.        ],
       [42.41034115, 41.        ],
       [41.39012566, 41.        ],
       [41.86307973, 41.        ],
       [42.17455977, 41.33547151],
       [43.        , 43.        ],
       [43.        , 42.83857978],
       [41.71521514, 41.36001852],
       [42.94287891, 42.94035838],
       [43.        , 42.73283228],
       [42.67458584, 43.        ],
       [42.88768958, 42.72475583],
       [41.22836214, 41.        ],
       [41.24412257, 41.11381961],
       [41.09752769, 41.        ],
       [43.        , 42.58987263],
       [41.28694395, 41.        ],
       [42.60479072, 41.        ],
       [42.53406338, 41.16533958],
       [42.76248099, 41.13796983],
       [42.66679829, 41.39543849],
       [42.82895646, 41.44176215],
       [42.72441611, 41.56336794],
       [42.79828746, 41.32438052],
       [42.9983069 , 41.46108608],
       [43.        , 41.61223318],
       [43.        , 41.34889105],
       [42.94446595, 41.38591935],
       [41.        , 43.        ],
       [43.        , 41.16641234],
       [41.77875538, 43.        ],
       [41.60835311, 42.74910853],
       [42.03636108, 43.        ],
       [41.        , 41.65383456],
       [41.        , 42.37567204],
       [42.1712031 , 41.019004  ],
       [42.47987278, 41.4547451 ],
       [42.34335114, 41.69640229],
       [43.        , 42.06672834],
       [41.96951098, 41.80903289],
       [42.27740568, 42.84886767],
       [42.29008928, 43.        ],
       [42.18682583, 42.76614258],
       [42.38348256, 42.76159992],
       [42.53827904, 42.68065987]]), array([[ 3.300e+01],
       [ 2.321e+03],
       [ 2.183e+03],
       [-0.000e+00],
       [ 1.590e+02],
       [ 2.644e+03],
       [ 2.140e+03],
       [ 2.233e+03],
       [ 9.770e+02],
       [ 1.267e+03],
       [ 2.644e+03],
       [ 2.415e+03],
       [ 5.360e+02],
       [ 1.900e+03],
       [ 2.537e+03],
       [ 1.376e+03],
       [ 1.931e+03],
       [ 2.610e+03],
       [ 2.087e+03],
       [ 1.236e+03],
       [ 8.920e+02],
       [ 2.708e+03],
       [ 2.184e+03],
       [ 2.090e+03],
       [ 1.936e+03],
       [ 2.322e+03],
       [ 2.387e+03],
       [ 1.690e+03],
       [ 2.073e+03],
       [ 2.466e+03],
       [ 1.233e+03],
       [ 2.763e+03],
       [ 2.709e+03],
       [ 2.000e+00],
       [ 1.809e+03],
       [ 2.013e+03],
       [ 6.200e+01],
       [ 1.810e+03],
       [-0.000e+00],
       [-0.000e+00],
       [ 2.131e+03],
       [ 2.246e+03],
       [ 1.538e+03],
       [ 2.980e+02],
       [ 6.320e+02],
       [ 2.457e+03],
       [ 8.910e+02],
       [ 1.878e+03],
       [ 2.637e+03],
       [ 2.498e+03]])]","[array([[42.50611356, 42.65780986],
       [42.18066219, 41.7605118 ],
       [41.0272746 , 41.73195796],
       [41.08621987, 41.87147144],
       [41.69113708, 41.74090393],
       [42.43314757, 41.91331953],
       [42.23360029, 41.62503405],
       [42.52883138, 42.54605048],
       [42.53449326, 42.57532396],
       [42.6547176 , 42.69117632],
       [42.93922571, 42.89355502],
       [43.        , 43.        ],
       [43.        , 43.        ]]), array([[1919.],
       [2223.],
       [  -0.],
       [  -0.],
       [  -0.],
       [1204.],
       [ 624.],
       [1242.],
       [2116.],
       [2202.],
       [2515.],
       [2644.],
       [2644.]])]","[array([[41.35782232, 42.57449485],
       [42.9359173 , 42.28775725],
       [41.31807507, 42.53503609],
       [42.82485058, 41.41968663],
       [42.07421383, 42.61527477],
       [42.86935641, 41.        ],
       [42.50022044, 41.26507175],
       [43.        , 41.3287216 ],
       [43.        , 41.47599215],
       [43.        , 41.22442921],
       [43.        , 41.31777592],
       [43.        , 41.32198235],
       [42.92711303, 41.35633464],
       [41.        , 41.        ],
       [41.70921776, 41.45984484],
       [43.        , 41.33691656],
       [43.        , 41.31934943],
       [43.        , 41.32308539],
       [43.        , 41.32594829],
       [43.        , 41.32741448],
       [43.        , 41.32924519],
       [43.        , 41.33123522],
       [42.98655473, 41.33937428],
       [42.99154582, 41.35361499],
       [42.97012287, 41.35129921],
       [42.66604581, 41.62661873],
       [42.44547791, 41.80118148],
       [43.        , 43.        ],
       [42.8310282 , 43.        ],
       [41.        , 41.81317702],
       [43.        , 42.84133765],
       [41.        , 43.        ],
       [42.09040244, 41.        ],
       [41.80131879, 41.        ],
       [42.34489243, 41.        ],
       [42.61895014, 41.        ],
       [43.        , 43.        ],
       [42.98536771, 41.36951486],
       [42.08710312, 41.97452461],
       [43.        , 43.        ],
       [42.98755965, 41.37505864],
       [42.99277656, 41.37829542],
       [42.99014238, 41.37700384],
       [42.65810436, 41.86301103],
       [42.96787996, 41.36830644],
       [42.97880115, 41.39424595],
       [42.98539624, 42.98950581],
       [42.97912269, 41.35783276],
       [42.9508314 , 41.34720367],
       [42.99587643, 41.37458879]]), array([[-0.000e+00],
       [ 5.220e+02],
       [-0.000e+00],
       [ 2.335e+03],
       [ 1.820e+02],
       [ 2.117e+03],
       [ 1.514e+03],
       [ 2.530e+03],
       [ 2.180e+03],
       [ 2.066e+03],
       [ 2.444e+03],
       [ 2.447e+03],
       [ 2.436e+03],
       [ 1.057e+03],
       [ 1.540e+02],
       [ 2.804e+03],
       [ 2.440e+03],
       [ 2.479e+03],
       [ 2.549e+03],
       [ 2.539e+03],
       [ 2.530e+03],
       [ 2.594e+03],
       [ 2.769e+03],
       [ 2.654e+03],
       [ 2.709e+03],
       [ 2.318e+03],
       [ 2.073e+03],
       [ 2.644e+03],
       [ 1.673e+03],
       [-0.000e+00],
       [ 2.414e+03],
       [ 2.000e+00],
       [ 2.305e+03],
       [ 1.461e+03],
       [ 2.352e+03],
       [ 2.063e+03],
       [ 2.644e+03],
       [ 2.781e+03],
       [ 1.100e+02],
       [ 2.644e+03],
       [ 2.718e+03],
       [ 2.642e+03],
       [ 2.689e+03],
       [ 2.513e+03],
       [ 2.584e+03],
       [ 2.599e+03],
       [ 2.344e+03],
       [ 2.630e+03],
       [ 2.603e+03],
       [ 2.725e+03]])]","[array([[41.7928994 , 41.65881132],
       [42.70358429, 41.35297236],
       [41.41594133, 42.25429593],
       [41.88759626, 41.02747289],
       [42.967439  , 42.25897879],
       [42.70162279, 41.        ],
       [43.        , 41.25650806],
       [42.84176791, 41.28348439],
       [43.        , 41.        ],
       [43.        , 41.        ]]), array([[1079.],
       [2275.],
       [  -0.],
       [1675.],
       [ 471.],
       [2080.],
       [2278.],
       [2004.],
       [2411.],
       [2411.]])]","[array([[41.71076793, 41.03067093],
       [42.44007091, 41.3037479 ],
       [41.29824724, 42.38189008],
       [42.1036276 , 41.60927987],
       [41.12393296, 41.3480776 ],
       [42.05226413, 41.07647054],
       [42.37453058, 41.55116477],
       [42.5923483 , 41.78290308],
       [43.        , 42.04526863],
       [42.43131884, 41.91160073],
       [42.57253472, 41.56240291],
       [42.68054136, 41.64550773],
       [42.61969275, 41.57822537],
       [42.5383973 , 41.66171297],
       [42.66983283, 41.41831814],
       [42.47839477, 43.        ],
       [42.6397734 , 43.        ],
       [42.36876466, 43.        ],
       [42.48557165, 42.93040595],
       [42.48542175, 42.88125098],
       [42.51208977, 42.91466755],
       [42.45963203, 42.90153874],
       [42.50218527, 42.87933891],
       [42.48908733, 42.91485941],
       [42.47816915, 42.80605036],
       [42.49030976, 42.92670835],
       [42.49081304, 42.92776823],
       [42.49140441, 42.92915216],
       [42.49215737, 42.93084735],
       [42.49332034, 42.93317238],
       [42.4954872 , 42.93658889],
       [42.49913467, 42.94072916],
       [42.502557  , 42.94349403],
       [41.        , 43.        ],
       [42.50119479, 42.94174225],
       [43.        , 41.        ],
       [42.48316765, 42.94366507],
       [42.47003608, 42.86931352],
       [42.5365494 , 42.90871508],
       [42.46478991, 42.92768272],
       [42.98080961, 41.04307345],
       [42.95296117, 41.        ],
       [42.42324964, 42.91485196],
       [42.56820556, 41.61343703],
       [42.59833142, 41.52052402],
       [42.38395432, 42.88740592],
       [42.37299261, 42.91005505],
       [42.35875903, 42.89354052],
       [42.3918955 , 42.91010173],
       [42.35848783, 42.92764201]]), array([[ 1.394e+03],
       [ 1.370e+03],
       [-0.000e+00],
       [ 1.424e+03],
       [-0.000e+00],
       [ 1.003e+03],
       [ 1.764e+03],
       [ 2.173e+03],
       [ 8.130e+02],
       [ 1.058e+03],
       [ 2.344e+03],
       [ 1.808e+03],
       [ 2.266e+03],
       [ 2.291e+03],
       [ 1.851e+03],
       [ 2.573e+03],
       [ 1.326e+03],
       [ 1.726e+03],
       [ 3.381e+03],
       [ 3.239e+03],
       [ 2.927e+03],
       [ 2.702e+03],
       [ 2.732e+03],
       [ 2.392e+03],
       [ 1.582e+03],
       [ 2.998e+03],
       [ 3.078e+03],
       [ 3.159e+03],
       [ 3.281e+03],
       [ 3.472e+03],
       [ 3.596e+03],
       [ 3.458e+03],
       [ 3.136e+03],
       [ 2.000e+00],
       [ 3.295e+03],
       [ 2.411e+03],
       [ 3.022e+03],
       [ 2.307e+03],
       [ 2.469e+03],
       [ 2.843e+03],
       [ 2.354e+03],
       [ 2.100e+03],
       [ 2.414e+03],
       [ 1.907e+03],
       [ 2.227e+03],
       [ 2.951e+03],
       [ 3.129e+03],
       [ 2.625e+03],
       [ 2.478e+03],
       [ 2.943e+03]])]","[array([[41.69537863, 41.95521127],
       [41.84754282, 41.37653797],
       [42.24300751, 42.62096986],
       [42.92716   , 41.88499252],
       [41.91761418, 42.26229334],
       [42.02880557, 41.16485104],
       [41.66221183, 41.2410563 ],
       [43.        , 41.64129516],
       [42.92263221, 42.06236925],
       [41.83385949, 41.26561621],
       [41.79726147, 41.16311056],
       [41.94113581, 41.25176224],
       [41.55253047, 41.08179024],
       [41.38640923, 41.        ],
       [41.30893524, 41.        ],
       [41.15739558, 41.        ],
       [41.30157119, 41.        ],
       [41.26485555, 41.        ],
       [41.25218792, 41.        ],
       [41.275646  , 41.        ],
       [41.23613163, 41.        ],
       [41.19022081, 41.        ],
       [41.24698745, 41.        ],
       [41.25649571, 41.        ],
       [41.2590937 , 41.        ],
       [41.26590002, 41.        ],
       [41.2719112 , 41.        ],
       [41.27673572, 41.        ],
       [41.27592699, 41.        ],
       [41.27866889, 41.        ],
       [41.28820215, 41.        ],
       [41.30353537, 41.        ],
       [41.33503304, 41.        ],
       [41.3315152 , 41.        ],
       [41.32697814, 41.        ],
       [41.53929788, 41.07731049],
       [41.29762812, 41.00847717],
       [41.56333677, 41.07290111],
       [41.56694242, 41.08354984],
       [41.23661886, 41.01647161],
       [41.5552228 , 41.06743489],
       [41.56902489, 41.06152161],
       [41.5616527 , 41.04907777],
       [41.57941618, 41.04913923],
       [41.57948292, 41.06954496],
       [41.34377205, 41.02030795],
       [41.35449866, 41.0145402 ],
       [41.        , 43.        ],
       [43.        , 43.        ],
       [42.68563262, 41.        ]]), array([[-0.000e+00],
       [ 1.762e+03],
       [ 4.040e+02],
       [ 1.763e+03],
       [ 8.000e+00],
       [ 1.337e+03],
       [ 1.458e+03],
       [ 9.670e+02],
       [ 8.920e+02],
       [ 1.009e+03],
       [ 1.213e+03],
       [ 1.314e+03],
       [ 2.832e+03],
       [ 2.245e+03],
       [ 2.624e+03],
       [ 2.100e+03],
       [ 3.009e+03],
       [ 2.579e+03],
       [ 2.099e+03],
       [ 2.943e+03],
       [ 2.724e+03],
       [ 2.371e+03],
       [ 2.437e+03],
       [ 2.189e+03],
       [ 2.293e+03],
       [ 2.606e+03],
       [ 2.769e+03],
       [ 2.982e+03],
       [ 2.957e+03],
       [ 2.922e+03],
       [ 2.696e+03],
       [ 2.895e+03],
       [ 2.559e+03],
       [ 2.541e+03],
       [ 2.553e+03],
       [ 2.382e+03],
       [ 2.565e+03],
       [ 3.000e+03],
       [ 2.520e+03],
       [ 2.146e+03],
       [ 2.868e+03],
       [ 2.956e+03],
       [ 2.757e+03],
       [ 2.461e+03],
       [ 2.619e+03],
       [ 2.987e+03],
       [ 3.026e+03],
       [ 2.000e+00],
       [ 2.644e+03],
       [ 2.086e+03]])]","[array([[42.87631814, 42.44203117],
       [42.35010827, 41.54873746],
       [41.84341042, 41.69389758],
       [41.54696918, 41.29654614],
       [41.3921872 , 42.18376753],
       [42.35220398, 41.55256289],
       [42.36910849, 41.58341749],
       [42.34757799, 41.5606065 ],
       [42.36279876, 41.54996331],
       [42.37547303, 41.53347664],
       [41.7801969 , 42.66073946],
       [42.36161472, 41.55354206],
       [42.31606059, 41.50220676],
       [42.28904657, 41.49397875],
       [42.28041751, 41.4699725 ],
       [42.27238332, 41.51187488],
       [42.21857954, 41.49765639],
       [42.18603224, 41.31411315],
       [42.17839743, 41.53425616],
       [43.        , 41.        ],
       [43.        , 41.19568008],
       [42.79570231, 41.        ],
       [43.        , 41.        ],
       [41.        , 43.        ],
       [41.        , 41.        ],
       [42.55835105, 43.        ],
       [43.        , 41.        ],
       [43.        , 41.        ]]), array([[ 7.050e+02],
       [ 1.872e+03],
       [ 4.790e+02],
       [ 5.330e+02],
       [-0.000e+00],
       [ 2.007e+03],
       [ 1.001e+03],
       [ 1.710e+03],
       [ 2.090e+03],
       [ 1.608e+03],
       [ 1.000e+02],
       [ 1.919e+03],
       [ 2.074e+03],
       [ 2.524e+03],
       [ 2.060e+03],
       [ 2.336e+03],
       [ 2.581e+03],
       [ 1.527e+03],
       [ 2.160e+03],
       [ 2.411e+03],
       [ 1.940e+03],
       [ 2.082e+03],
       [ 2.411e+03],
       [ 2.000e+00],
       [ 1.057e+03],
       [ 1.466e+03],
       [ 2.411e+03],
       [ 2.411e+03]])]"
2,"[array([[10.31210935, 55.20340811],
       [10.99410301, 55.39524   ],
       [10.20378704, 55.06403871],
       [10.18566476, 54.39976515],
       [11.44655294, 54.21087517],
       [10.31210936, 55.20340823],
       [10.32132446, 55.20275065],
       [10.32700433, 55.20010156],
       [10.32155812, 55.20756552],
       [10.31865417, 55.19604119],
       [10.34386835, 55.29668974],
       [10.35932257, 55.28857206],
       [10.36480948, 55.29355534],
       [10.36361253, 55.2818081 ],
       [10.35221726, 55.28335827],
       [10.34507751, 55.26679408],
