,0,1,2,3,4,5,6,7,8,9
       [10.35456569, 55.25665518],
       [10.36567601, 55.31667806],
       [10.33475687, 55.25707335],
       [10.39137197, 55.3050638 ],
       [10.39567552, 55.32239215],
       [10.40926555, 55.30632274],
       [10.4068539 , 55.29405172],
       [10.41164342, 55.2888664 ],
       [10.41265275, 55.28258171],
       [10.41730109, 55.29057917],
       [10.43293377, 55.29775516],
       [10.43445755, 55.28345093],
       [10.46024779, 55.22703259],
       [10.43729742, 55.25368834],
       [10.59157231, 55.26113802],
       [10.64554908, 55.17525399],
       [10.6847055 , 55.11995749],
       [10.61403672, 55.17807933],
       [10.59558188, 55.16167361],
       [10.61398161, 55.18242424],
       [10.61329172, 55.18961836],
       [10.61336667, 55.19027026],
       [11.96393762, 55.97407501],
       [11.9691535 , 55.03358321],
       [10.        , 56.        ],
       [10.61342992, 55.18953629],
       [10.5838339 , 55.18603918],
       [10.57999014, 55.19173631],
       [10.31027464, 56.        ],
       [10.75475015, 54.        ],
       [10.5738067 , 55.19327794],
       [10.57043746, 55.19368746],
       [10.57816666, 55.19333252],
       [11.26180088, 56.        ]]), array([[ 28.],
       [ -0.],
       [  5.],
       [ 10.],
       [ -0.],
       [ 28.],
       [ 41.],
       [ 30.],
       [ 38.],
       [ 31.],
       [ 28.],
       [ 43.],
       [ 38.],
       [ 36.],
       [ 40.],
       [ 39.],
       [ 34.],
       [ 30.],
       [ 31.],
       [ 35.],
       [ 33.],
       [ 40.],
       [ 53.],
       [ 63.],
       [ 56.],
       [ 60.],
       [ 52.],
       [ 59.],
       [ 59.],
       [ 61.],
       [ 66.],
       [ 89.],
       [ 59.],
       [ 95.],
       [ 90.],
       [102.],
       [ 98.],
       [ 97.],
       [  9.],
       [ 15.],
       [ 52.],
       [ 98.],
       [107.],
       [107.],
       [ -0.],
       [ 31.],
       [108.],
       [102.],
       [107.],
       [ -0.]])]","[array([[10.643059  , 54.94560301],
       [10.68293009, 54.99365916],
       [10.56615879, 55.0884413 ],
       [10.58475397, 55.5195514 ],
       [11.94643173, 55.9743447 ],
       [10.55999613, 55.10862892],
       [10.60796672, 55.14156046],
       [10.66127611, 55.18967   ],
       [10.81227921, 55.22831119],
       [10.61687453, 55.21834447],
       [10.30043525, 55.11247903],
       [10.21993814, 55.10434357],
       [10.33342463, 55.11577398],
       [10.63341813, 55.17443082],
       [10.28747394, 55.11122415],
       [10.64659457, 55.17725081],
       [10.65566384, 55.1618274 ],
       [10.64667443, 55.19601645],
       [10.66246083, 55.21140645],
       [10.29836215, 55.09559131],
       [10.64352788, 55.19254345],
       [10.29010599, 55.15350744],
       [10.30237715, 55.11963447],
       [10.64503752, 55.19385392],
       [10.64847407, 55.19493772],
       [10.59484369, 55.17298443],
       [10.57581165, 55.17246477],
       [10.55494946, 55.18153579],
       [10.53538011, 55.19026411],
       [11.99931609, 54.08118386],
       [10.56722152, 55.17502187],
       [10.57907218, 55.17335139],
       [10.56419328, 55.19080089],
       [10.08252227, 54.04206297],
       [11.81974161, 55.02981732],
       [10.99247226, 54.04391869],
       [11.18091731, 55.96887109],
       [10.05746175, 55.96908925],
       [10.56121206, 55.16930908],
       [10.57051975, 55.1824336 ],
       [10.04858921, 55.88015445],
       [10.69052715, 55.19376541],
       [10.12287928, 56.        ],
       [10.        , 56.        ],
       [10.22997123, 56.        ],
       [11.23214661, 54.64987038],
       [10.5690477 , 55.18179904],
       [11.37421794, 55.43013307],
       [10.56007372, 54.36970691],
       [10.02289678, 54.58460126]]), array([[ -0.],
       [ 19.],
       [ 64.],
       [ 15.],
       [ 11.],
       [ 67.],
       [ 82.],
       [ 89.],
       [  3.],
       [ 72.],
       [107.],
       [ 16.],
       [ 37.],
       [ 85.],
       [ 76.],
       [ 87.],
       [ 70.],
       [ 89.],
       [ 84.],
       [ 40.],
       [ 89.],
       [ 33.],
       [ 73.],
       [ 87.],
       [ 88.],
       [ 95.],
       [ 99.],
       [108.],
       [ 80.],
       [ 19.],
       [101.],
       [100.],
       [ 97.],
       [ 28.],
       [ -0.],
       [ -0.],
       [ -0.],
       [ 76.],
       [ 92.],
       [ 99.],
       [  5.],
       [ 95.],
       [ 74.],
       [ 52.],
       [  1.],
       [ -0.],
       [113.],
       [ 26.],
       [ 16.],
       [  7.]])]","[array([[11.44981484, 54.14882621],
       [10.82842348, 54.21165146],
       [10.30060275, 54.0313986 ],
       [11.99657555, 55.4127695 ],
       [11.11896147, 54.33181716],
       [10.82574127, 54.20928957],
       [10.82289881, 54.20678659],
       [10.82744068, 54.20495377],
       [10.73473589, 54.1856802 ],
       [10.63980657, 54.26482958],
       [10.76907727, 54.18558329],
       [10.73763385, 54.13071052],
       [10.74897227, 54.20893267],
       [10.75326405, 54.22877747],
       [10.74482654, 54.21846333],
       [10.76209024, 54.22248916],
       [10.78246389, 54.31725079],
       [10.60159469, 55.58569102],
       [10.00559304, 54.91246992],
       [11.39486659, 55.96357453],
       [11.30149955, 55.12037677],
       [10.74662864, 54.21541086],
       [11.99776865, 54.64279958],
       [10.00959873, 55.9630434 ],
       [10.02645212, 55.84616678],
       [10.10445218, 56.        ],
       [10.74780348, 54.21511445],
       [10.74652547, 54.21461293],
       [10.20656731, 56.        ],
       [10.74763749, 54.21440967],
       [10.64800357, 54.96187213],
       [10.74779661, 54.21391925],
       [11.95679818, 55.99770615],
       [11.9982904 , 54.03998418],
       [10.08049645, 54.43388633],
       [10.13172431, 55.36448851],
       [11.50658014, 54.65267065],
       [10.89781974, 55.96344903],
       [11.53447808, 55.51736789],
       [11.7617165 , 55.03074425],
       [10.09167016, 55.94391681],
       [11.10440877, 55.49898588],
       [10.74908255, 54.21262119],
       [10.75092315, 54.21094461],
       [10.99065028, 54.75594422],
       [10.41456581, 54.59608279],
       [11.82986897, 54.33682827],
       [10.29678288, 55.07624102],
       [10.88574537, 55.22849556],
       [11.79964376, 55.69963539]]), array([[ -0.],
       [ 70.],
       [ 38.],
       [ 41.],
       [ -0.],
       [ 89.],
       [ 86.],
       [ 74.],
       [ 99.],
       [ 20.],
       [ 92.],
       [ 33.],
       [132.],
       [125.],
       [120.],
       [116.],
       [ -0.],
       [ -0.],
       [ 29.],
       [  8.],
       [ -0.],
       [124.],
       [ -0.],
       [ 70.],
       [ -0.],
       [ 82.],
       [138.],
       [125.],
       [ 24.],
       [132.],
       [ -0.],
       [138.],
       [ 13.],
       [ 22.],
       [ 23.],
       [ 47.],
       [  1.],
       [ -0.],
       [ 30.],
       [ -0.],
       [ 62.],
       [ -0.],
       [142.],
       [135.],
       [ -0.],
       [ -0.],
       [ -0.],
       [ 21.],
       [ -0.],
       [ -0.]])]","[array([[10.93113091, 55.55556935],
       [10.78945614, 54.74729278],
       [10.9156513 , 55.6743498 ],
       [10.58503914, 54.3591851 ],
       [11.54219683, 54.85786923],
       [10.53109956, 54.25846011],
       [10.52449223, 54.24611914],
       [10.53211794, 54.26036597],
       [10.5432201 , 54.25436471],
       [10.5217855 , 54.26564387],
       [10.51239769, 54.2719877 ],
       [10.49851332, 54.28634488],
       [10.50345065, 54.26815702],
       [10.51896485, 54.32315287],
       [10.51570229, 54.28205962],
       [10.4952674 , 54.34324258],
       [10.51905083, 54.35740679],
       [10.47721304, 54.37475929],
       [11.33391475, 54.33500424],
       [10.22614636, 55.94959057],
       [10.042363  , 55.028916  ],
       [10.49263764, 54.32032527],
       [10.56183895, 55.21699498],
       [10.54385587, 55.21669726],
       [10.52944759, 55.22552181],
       [10.5435791 , 55.20303198],
       [10.53924176, 55.18892538],
       [10.54489171, 55.20316721],
       [10.53827058, 55.20366677],
       [10.57423888, 55.16418435],
       [10.56437927, 55.12439919],
       [10.61602869, 55.14394063],
       [10.62953687, 55.09888489],
       [10.66468897, 55.15516515],
       [10.7104873 , 55.09485119],
       [10.68621855, 55.22337021],
       [10.73901446, 55.21574141],
       [10.63422439, 55.19237897],
       [10.61544144, 55.1784989 ],
       [10.64266407, 55.23080853],
       [10.5780092 , 55.0224547 ],
       [10.69425557, 55.30491857],
       [11.94585036, 55.90715071],
       [11.9865039 , 54.0239253 ],
       [10.62790129, 55.17654371],
       [10.65766775, 55.2003531 ],
       [11.96200081, 55.26097591],
       [10.6082195 , 55.18898452],
       [11.99664361, 55.22348828],
       [11.98362091, 55.1988676 ]]), array([[ -0.],
       [ -0.],
       [ -0.],
       [ 11.],
       [ -0.],
       [ 34.],
       [ 25.],
       [ 34.],
       [ 24.],
       [ 48.],
       [ 61.],
       [ 45.],
       [ 49.],
       [ 47.],
       [ 56.],
       [ 48.],
       [ 42.],
       [ 26.],
       [ -0.],
       [ 17.],
       [ -0.],
       [ 33.],
       [ 75.],
       [ 89.],
       [ 67.],
       [ 96.],
       [ 87.],
       [ 94.],
       [ 92.],
       [ 84.],
       [ 69.],
       [ 83.],
       [ 68.],
       [ 69.],
       [ 42.],
       [ 76.],
       [ 47.],
       [ 94.],
       [ 96.],
       [ 74.],
       [  4.],
       [ 29.],
       [ 23.],
       [ 31.],
       [ 87.],
       [ 87.],
       [ 86.],
       [ 99.],
       [115.],
       [ 78.]])]","[array([[11.39029681, 54.5619172 ],
       [10.94718695, 54.27561992],
       [11.80995447, 54.31035007],
       [10.57993499, 55.27134427],
       [10.70217516, 55.75453902],
       [10.57976805, 55.26845474],
       [10.56931962, 55.15947638],
       [10.35078896, 55.06211573],
       [10.63197824, 55.18660868],
       [10.73024689, 55.1510718 ],
       [10.64153467, 55.22138236],
       [10.62781044, 55.15217341],
       [10.40139334, 55.38950918],
       [10.60881224, 55.1906326 ],
       [11.99365839, 55.81765617],
       [10.01375155, 54.08382387],
       [11.98642319, 55.10089112],
       [11.37359684, 55.41513709],
       [10.0290464 , 55.97321668],
       [10.        , 55.81938847],
       [10.16419594, 56.        ],
       [11.27852114, 55.99830299],
       [10.08920469, 54.39633936],
       [11.27087367, 55.1554574 ],
       [11.5693889 , 55.54516263],
       [10.23595006, 54.        ],
       [10.59595783, 55.19851295],
       [10.5797649 , 55.20305656],
       [10.55565877, 55.20799812],
       [10.67490044, 55.33735875],
       [10.6458224 , 55.04455114],
       [10.37282331, 54.04654541],
       [10.19418729, 54.13608955],
       [10.2751671 , 54.22131081],
       [10.10179763, 54.19801775],
       [10.13398873, 54.0453583 ],
       [11.39587446, 54.02372898],
       [10.58309231, 55.21196463],
       [10.59849213, 55.19366359],
       [10.55809194, 54.55640162],
       [10.59857531, 55.19274694],
       [10.57967272, 55.19028102],
       [10.        , 54.81928211],
       [12.        , 54.69472924],
       [10.59780351, 55.19157701],
       [10.        , 55.343751  ],
       [10.99729463, 54.75937636],
       [10.59756511, 55.19063829],
       [10.65958432, 55.18030554],
       [10.59730848, 55.1905029 ]]), array([[ -0.],
       [  9.],
       [ -0.],
       [ 71.],
       [ -0.],
       [ 72.],
       [ 82.],
       [ 10.],
       [ 98.],
       [ 50.],
       [ 83.],
       [ 87.],
       [ 15.],
       [104.],
       [ 13.],
       [ 42.],
       [ 19.],
       [ 42.],
       [ 63.],
       [ 12.],
       [ 27.],
       [ -0.],
       [ 24.],
       [ -0.],
       [ 27.],
       [ 49.],
       [108.],
       [113.],
       [ 92.],
       [ 16.],
       [ -0.],
       [ 39.],
       [ 55.],
       [ 36.],
       [ 46.],
       [ 36.],
       [ -0.],
       [ 91.],
       [112.],
       [ -0.],
       [111.],
       [106.],
       [ -0.],
       [ -0.],
       [112.],
       [ 50.],
       [ -0.],
       [111.],
       [ 91.],
       [111.]])]","[array([[11.36109891, 55.83161431],
       [10.20156061, 54.87135206],
       [11.46795602, 55.66544707],
       [11.56860794, 54.22265293],
       [11.39673875, 55.99827494],
       [11.47570249, 55.65270244],
       [11.41706421, 55.61964232],
       [11.40134436, 55.60929969],
       [11.4239139 , 55.62408938],
       [11.42942545, 55.62759453],
       [11.42250888, 55.62326691],
       [11.4222924 , 55.62331064],
       [11.4256684 , 55.61843412],
       [11.42438991, 55.62000575],
       [11.41273281, 55.63738058],
       [11.39048932, 55.66891548],
       [11.44414104, 55.59199057],
       [11.47155422, 55.54750058],
       [11.34097   , 55.69333257],
       [11.31881509, 55.69081438],
       [11.35507041, 55.69566809],
       [11.34450698, 55.7098739 ],
       [10.33492868, 55.53235782],
       [10.75076914, 54.64783731],
       [11.34888386, 55.68093615],
       [11.91770674, 54.93367344],
       [11.3475512 , 55.69401977],
       [10.40787964, 54.05088242],
       [10.36572264, 54.08013665],
       [10.35390136, 54.04434604],
       [10.39270964, 54.10110964],
       [10.33686722, 54.09936597],
       [10.31139198, 54.1276705 ],
       [10.30593602, 54.08097201],
       [10.26695223, 54.07607832],
       [10.46609942, 54.0165693 ],
       [11.31156005, 54.97942548],
       [10.777459  , 55.98658531],
       [11.03118401, 54.00379281],
       [10.32515573, 54.08378531],
       [11.99036229, 55.87450394],
       [10.81254914, 55.26575426],
       [10.04260517, 55.97062121],
       [10.03200123, 55.985111  ],
       [10.04909637, 55.99691211],
       [10.01795737, 55.96875273],
       [10.02794812, 55.97194729],
       [10.00495358, 55.99077272],
       [10.03390872, 55.96253588],
       [10.03531207, 55.97579345]]), array([[-0.],
       [-0.],
       [11.],
       [-0.],
       [-0.],
       [11.],
       [48.],
       [26.],
       [64.],
       [42.],
       [53.],
       [57.],
       [56.],
       [52.],
       [51.],
       [43.],
       [47.],
       [31.],
       [61.],
       [31.],
       [54.],
       [47.],
       [13.],
       [-0.],
       [49.],
       [-0.],
       [56.],
       [43.],
       [50.],
       [32.],
       [33.],
       [52.],
       [41.],
       [54.],
       [39.],
       [28.],
       [-0.],
       [-0.],
       [-0.],
       [52.],
       [16.],
       [-0.],
       [73.],
       [76.],
       [55.],
       [72.],
       [69.],
       [32.],
       [67.],
       [75.]])]","[array([[11.06288499, 55.41613948],
       [10.43340816, 55.25322846],
       [10.07440507, 55.54121663],
       [11.11296625, 54.80624323],
       [11.30901647, 55.07124266],
       [10.4207512 , 55.15550421],
       [10.45036009, 55.30051485],
       [10.43296883, 55.26800585],
       [10.37610596, 55.26047932],
       [10.50382769, 55.2839876 ],
       [10.55918476, 55.29411183],
       [10.        , 54.        ],
       [10.51426264, 55.29348261],
       [12.        , 54.        ],
       [10.51018402, 55.28474632],
       [12.        , 56.        ],
       [10.51593191, 55.27511083],
       [10.50997868, 55.22879359],
       [10.54932761, 55.18700362],
       [10.61946665, 55.13147363],
       [10.5387294 , 55.19083053],
       [10.54745697, 55.19969224],
       [10.89964161, 54.        ],
       [12.        , 54.78514881],
       [10.69622944, 56.        ],
       [10.        , 54.62930274],
       [11.38255801, 56.        ],
       [10.55693562, 55.20297172],
       [12.        , 55.3941965 ],
       [11.4977439 , 54.27504318],
       [10.54303145, 54.48531517],
       [10.57443969, 55.20684046],
       [10.59479249, 55.20869169],
       [10.        , 56.        ],
       [10.24315106, 56.        ],
       [11.61973517, 55.52982063],
       [10.57056449, 55.20873361],
       [11.66727924, 55.30759877],
       [10.57030375, 55.20855667],
       [11.71608786, 55.70920471],
       [11.42788355, 55.55743005],
       [10.57720483, 55.18929579],
       [10.        , 55.07256177],
       [10.42757145, 54.        ],
       [12.        , 54.3832618 ],
       [10.57291454, 55.199929  ],
       [10.52526444, 54.90993629],
       [11.58261909, 54.71492563],
       [11.04097807, 54.39366819],
       [10.70658137, 55.60830014]]), array([[ -0.],
       [ 61.],
       [ 11.],
       [ -1.],
       [ -0.],
       [ 44.],
       [ 49.],
       [ 65.],
       [ 48.],
       [ 66.],
       [ 56.],
       [ 22.],
       [ 58.],
       [ 23.],
       [ 66.],
       [ 13.],
       [ 67.],
       [ 88.],
       [ 96.],
       [ 66.],
       [ 87.],
       [ 96.],
       [ -0.],
       [ 13.],
       [ -0.],
       [ 18.],
       [ -0.],
       [100.],
       [ 34.],
       [ -0.],
       [ -0.],
       [105.],
       [ 95.],
       [ 52.],
       [ -0.],
       [ 55.],
       [102.],
       [ 22.],
       [102.],
       [ 21.],
       [ 34.],
       [102.],
       [ -0.],
       [ 30.],
       [ -0.],
       [105.],
       [ -0.],
       [ 10.],
       [ -0.],
       [ -0.]])]","[array([[10.2805342 , 54.36444405],
       [11.5670415 , 54.10989818],
       [10.72642881, 54.34157248],
       [11.64419487, 54.29913782],
       [11.54924953, 54.91855466],
       [10.18584628, 54.36929141],
       [10.27976624, 54.36091273],
       [10.29126201, 54.37472806],
       [10.27253488, 54.36918287],
       [10.29693472, 54.35247487],
       [10.28233666, 54.33630537],
       [10.30439472, 54.30107894],
       [10.3171877 , 54.27964741],
       [10.28937864, 54.29087913],
       [10.31803756, 54.30807686],
       [10.2922137 , 54.28797806],
       [10.27842768, 54.27070221],
       [10.28360915, 54.27165938],
       [10.29830052, 54.27822912],
       [10.30475361, 54.26613889],
       [10.28740722, 54.29524093],
       [10.29056949, 54.290468  ],
       [10.28807072, 54.2935891 ],
       [10.29504586, 54.28432601],
       [10.02344783, 55.99176729],
       [10.00550894, 55.9569275 ],
       [10.        , 55.91626565],
       [10.        , 55.93718094],
       [10.        , 55.94846422],
       [10.        , 55.9495051 ],
       [10.        , 55.94948309],
       [10.        , 55.9495254 ],
       [10.        , 55.94960449],
       [10.        , 55.94970337],
       [10.        , 55.94980971],
       [10.11396975, 55.90188879],
       [11.94909602, 55.95450569],
       [11.02071637, 55.73877289],
       [10.00472424, 55.95292609],
       [10.01803255, 55.94881952],
       [10.00159926, 55.95850505],
       [10.26541674, 54.26883804],
       [10.00907034, 55.9596908 ],
       [10.00523079, 55.95960079],
       [10.        , 55.94204793],
       [10.00974418, 55.83730318],
       [10.02555199, 55.94895477],
       [10.02167397, 55.95607182],
       [10.02709758, 55.95601332],
       [10.02248837, 55.96213549]]), array([[22.],
       [-0.],
       [-0.],
       [-0.],
       [-0.],
       [-0.],
       [21.],
       [15.],
       [20.],
       [22.],
       [25.],
       [42.],
       [33.],
       [37.],
       [32.],
       [68.],
       [41.],
       [24.],
       [35.],
       [26.],
       [35.],
       [44.],
       [30.],
       [51.],
       [49.],
       [80.],
       [58.],
       [80.],
       [74.],
       [73.],
       [73.],
       [73.],
       [73.],
       [73.],
       [73.],
       [24.],
       [-0.],
       [-0.],
       [69.],
       [66.],
       [73.],
       [42.],
       [71.],
       [69.],
       [85.],
       [-0.],
       [73.],
       [82.],
       [83.],
       [76.]])]","[array([[11.15692072, 55.50266128],
       [11.23086262, 54.69712636],
       [10.5769673 , 54.91422096],
       [11.12927703, 55.94247869],
       [11.28732808, 55.16093634],
       [11.14293328, 54.06211854],
       [11.98507269, 55.36239823],
       [12.        , 55.64534661],
       [11.9826994 , 55.35987058],
       [12.        , 55.31370284],
       [12.        , 55.23182015],
       [12.        , 55.20128594],
       [11.98411867, 55.24291681],
       [11.90555042, 55.22811331],
       [11.85653979, 55.27060755],
       [12.        , 55.24478182],
       [11.9849695 , 55.22593902],
       [11.96677212, 55.21844179],
       [11.92685195, 55.18465601],
       [10.20003515, 54.05055248],
       [11.94201868, 55.23975401],
       [10.21305941, 55.65766631],
       [11.95753847, 54.27767433],
       [10.02712847, 54.60899432],
       [10.64866111, 54.36294043],
       [11.92366814, 55.27543679],
       [10.008402  , 55.15419624],
       [10.63876048, 55.99273533],
       [11.73011914, 54.69872771],
       [10.64348419, 55.44378638],
       [10.04888047, 54.01671103],
       [10.00685345, 54.0562586 ],
       [10.09839517, 54.        ],
       [10.2180743 , 54.23004083],
       [10.34108069, 54.05182469],
       [10.39498997, 54.02296123],
       [10.40360728, 54.06518036],
       [10.3598102 , 54.        ],
       [10.43574249, 54.01036096],
       [10.3388831 , 54.11709561],
       [11.62393617, 55.95434374],
       [11.97980702, 55.22276295],
       [12.        , 55.09494155],
       [11.52057579, 54.252428  ],
       [11.97274084, 55.22591789],
       [10.06367581, 55.99247215],
       [11.97792215, 55.22471832],
       [11.98043511, 55.22453074],
       [10.02252767, 55.98890174],
       [10.10285943, 55.99588821]]), array([[ -0.],
       [ -0.],
       [ -0.],
       [ -0.],
       [ -0.],
       [ -0.],
       [ 40.],
       [  3.],
       [ 40.],
       [ 48.],
       [101.],
       [ 74.],
       [ 94.],
       [ 79.],
       [ 30.],
       [ 87.],
       [118.],
       [111.],
       [ 46.],
       [ 38.],
       [ 97.],
       [ -0.],
       [ -0.],
       [ -1.],
       [ -0.],
       [ 73.],
       [ 14.],
       [ -0.],
       [ 16.],
       [ -1.],
       [ 70.],
       [ 23.],
       [ 33.],
       [ 30.],
       [ 64.],
       [ 85.],
       [ 61.],
       [ 45.],
       [ 43.],
       [ 26.],
       [ -0.],
       [104.],
       [ 22.],
       [ -0.],
       [104.],
       [ 90.],
       [107.],
       [106.],
       [ 55.],
       [ 83.]])]","[array([[11.42898692, 54.99742348],
       [10.80454076, 55.54174952],
       [11.98221341, 55.86320234],
       [11.95577991, 55.07432448],
       [11.62995375, 55.08676312],
       [12.        , 55.03467033],
       [11.96920681, 55.14811795],
       [11.93210157, 55.03754456],
       [11.99664088, 55.08684792],
       [12.        , 55.09056482],
       [12.        , 55.09283491],
       [12.        , 55.1002097 ],
       [12.        , 55.13803665],
       [11.96501712, 55.0790886 ],
       [11.96750682, 55.09090011],
       [11.9486583 , 55.15778684],
       [11.96666495, 55.07330508],
       [11.9916852 , 55.04909695],
       [11.98394879, 55.04123067],
       [11.9605923 , 55.07913331],
       [11.95100618, 55.17909696],
       [11.97992403, 55.05241095],
       [11.92736853, 55.16950628],
       [11.92792026, 55.14216547],
       [11.92951787, 55.19426777],
       [11.91331949, 55.19287165],
       [11.91672262, 55.20611529],
       [11.90845188, 55.21003986],
       [11.91275911, 55.21813513],
       [11.91455208, 55.22479049],
       [11.90774067, 55.22841472],
       [11.9235183 , 55.22718851],
       [11.9309433 , 55.23144126],
       [11.9320695 , 55.22532298],
       [11.94580846, 55.23001756],
       [11.93888412, 55.23970737],
       [11.93707847, 55.2323849 ],
       [11.9657132 , 55.24693596],
       [11.92702458, 55.27333702],
       [11.98098433, 55.31630846],
       [11.91284768, 55.34936512],
       [11.65226971, 54.06872967],
       [10.67336335, 54.36503556],
       [10.18424277, 55.94485128],
       [10.07270896, 55.01918912],
       [10.03170876, 54.12926276],
       [11.93597164, 55.23294149],
       [11.31468945, 55.97383737],
       [11.93698087, 55.23205421],
       [11.94828472, 55.24254056]]), array([[ -0.],
       [ -0.],
       [ 20.],
       [ 44.],
       [ -0.],
       [ 37.],
       [ 28.],
       [ -0.],
       [ 23.],
       [ 21.],
       [ 24.],
       [ 34.],
       [  3.],
       [ 52.],
       [ 22.],
       [ 37.],
       [ 46.],
       [ 46.],
       [ 47.],
       [ 52.],
       [ 36.],
       [ 54.],
       [ 35.],
       [ 15.],
       [ 45.],
       [ 49.],
       [ 60.],
       [ 64.],
       [ 82.],
       [ 88.],
       [ 81.],
       [100.],
