,0,1,2,3,4,5,6,7,8,9
       [102.],
       [103.],
       [103.],
       [102.],
       [101.],
       [ 84.],
       [ 76.],
       [ 62.],
       [ 30.],
       [ 25.],
       [ -0.],
       [ 21.],
       [ -0.],
       [ 27.],
       [ 99.],
       [  3.],
       [101.],
       [ 99.]])]"
3,"[array([[87.63624403, 28.57386626],
       [87.80446878, 27.62029201],
       [87.93109854, 28.18813469],
       [86.32899697, 28.62733784],
       [86.15132593, 28.75589982],
       [86.40224446, 28.37194959],
       [86.36967853, 28.09235178],
       [86.4143609 , 28.45051396],
       [86.39192774, 28.38323798],
       [86.42457508, 28.3305655 ],
       [86.50191944, 28.33095554],
       [86.48369583, 28.83673127],
       [86.71300434, 28.95710761],
       [86.72838514, 28.73318227],
       [86.53002218, 29.        ],
       [86.38156067, 28.3068909 ],
       [86.33467926, 28.29283732],
       [86.40114427, 28.28260817],
       [86.62978363, 28.31681621],
       [86.8889626 , 29.        ],
       [87.1109382 , 29.        ],
       [87.09409082, 28.83801244],
       [86.38493035, 28.32118375],
       [86.4108339 , 28.30223232],
       [86.80888335, 27.00518692],
       [88.        , 29.        ],
       [86.        , 27.        ],
       [86.31357235, 28.36886326],
       [86.34420284, 28.36487894],
       [87.53141997, 29.        ],
       [86.33527734, 28.36526183],
       [86.35204742, 28.35235697],
       [88.        , 27.        ],
       [86.34662651, 28.36063963],
       [86.4011793 , 28.30724131],
       [87.26345841, 28.06434277],
       [86.40741349, 28.30190311],
       [86.40280746, 28.30543716],
       [86.4029145 , 28.30533517],
       [88.        , 28.62120366],
       [86.40169864, 28.30621146],
       [86.40276782, 28.30535565],
       [86.40263436, 28.30548735],
       [86.40262561, 28.30554165],
       [86.40260834, 28.30561583],
       [86.40258669, 28.30570223],
       [86.40287901, 28.30558171],
       [86.        , 29.        ],
       [86.40241541, 28.30586624],
       [86.4026699 , 28.30578024]]), array([[4282.],
       [2421.],
       [4382.],
       [5152.],
       [4708.],
       [5979.],
       [3665.],
       [4952.],
       [5769.],
       [6319.],
       [5830.],
       [5246.],
       [5322.],
       [4505.],
       [5091.],
       [6805.],
       [5714.],
       [6398.],
       [4824.],
       [5223.],
       [5383.],
       [4891.],
       [6215.],
       [6002.],
       [ 609.],
       [5089.],
       [ 360.],
       [5747.],
       [6211.],
       [5408.],
       [6028.],
       [5861.],
       [1942.],
       [6053.],
       [6420.],
       [4117.],
       [6037.],
       [6169.],
       [6141.],
       [4428.],
       [6251.],
       [6157.],
       [6168.],
       [6168.],
       [6168.],
       [6214.],
       [6169.],
       [4916.],
       [6215.],
       [6214.]])]","[array([[87.17719698, 28.89090904],
       [86.87331584, 27.79377958],
       [86.35124523, 28.02541297],
       [87.13745003, 28.86926624],
       [87.95517086, 28.40678517],
       [87.09417821, 28.84570417],
       [87.15257603, 28.86035039],
       [86.87331681, 27.79377997],
       [87.13324358, 28.88275135],
       [86.88210463, 27.77142356],
       [86.864977  , 27.81499638],
       [86.84484944, 27.79479185],
       [86.89378298, 27.81407251],
       [86.91165207, 27.82901432],
       [86.90071007, 27.80199155],
       [86.88678691, 27.82181875],
       [87.78641259, 28.96042298],
       [86.29720427, 28.62542064],
       [86.33707149, 28.54969873],
       [86.26874939, 28.54569675],
       [86.37169465, 28.60061203],
       [86.36414811, 28.49824066],
       [86.3426265 , 28.45475258],
       [86.35937084, 28.44528049],
       [86.32451033, 28.44695734],
       [86.4038565 , 28.46767005],
       [86.34677257, 28.40278715],
       [86.35611316, 28.36947147],
       [86.34384005, 28.36008787],
       [86.34752137, 28.34601969],
       [86.3323269 , 28.36585033],
       [86.31229329, 28.33901653],
       [86.29563746, 28.33351999],
       [86.32397478, 28.34640293],
       [86.32813375, 28.34508961],
       [86.32726404, 28.3398484 ],
       [86.28530705, 28.36431034],
       [86.2551732 , 28.34923523],
       [86.25194302, 28.37999445],
       [86.25311234, 28.31933413],
       [86.05541887, 28.34196052],
       [86.21627146, 28.34351623],
       [86.18437253, 28.3106436 ],
       [86.20072027, 28.27847434],
       [86.17031805, 28.34404498],
       [86.15389534, 28.29020669],
       [86.24083924, 28.21435549],
       [86.2855608 , 27.55508527],
       [88.        , 27.        ],
       [87.3732866 , 28.04705381]]), array([[5245.],
       [5542.],
       [4306.],
       [5586.],
       [4893.],
       [4970.],
       [5258.],
       [5542.],
       [5490.],
       [5270.],
       [5516.],
       [5358.],
       [5792.],
       [5422.],
       [5517.],
       [5755.],
       [4704.],
       [5331.],
       [5364.],
       [5122.],
       [5148.],
       [5426.],
       [5771.],
       [5583.],
       [5497.],
       [5031.],
       [5586.],
       [5946.],
       [6119.],
       [5878.],
       [5970.],
       [6104.],
       [5882.],
       [6484.],
       [6531.],
       [6367.],
       [5941.],
       [5997.],
       [5501.],
       [5674.],
       [4321.],
       [5809.],
       [5924.],
       [5665.],
       [5590.],
       [5428.],
       [5288.],
       [2623.],
       [1942.],
       [3895.]])]","[array([[86.53541611, 28.49251637],
       [87.9570151 , 27.51101766],
       [87.97602621, 28.73009524],
       [87.43509497, 27.57540055],
       [86.72851967, 28.95962077],
       [86.93520911, 28.95792848],
       [87.5911305 , 29.        ],
       [86.        , 29.        ],
       [88.        , 28.38951766],
       [86.        , 27.        ],
       [86.62676284, 29.        ],
       [86.79344527, 29.        ],
       [88.        , 29.        ],
       [88.        , 28.70100819],
       [88.        , 28.68939194],
       [88.        , 28.69388   ],
       [88.        , 28.70031357],
       [88.        , 28.70234295],
       [88.        , 28.70576708],
       [88.        , 28.70683012],
       [88.        , 28.7068013 ],
       [88.        , 28.70689532],
       [87.01986119, 28.76621391],
       [88.        , 28.70804175],
       [88.        , 28.70794397],
       [88.        , 28.70793347],
       [88.        , 28.70795805],
       [88.        , 28.7079906 ],
       [88.        , 28.70801723],
       [87.99805558, 28.75731576],
       [86.73687084, 28.9849364 ],
       [86.70472319, 28.9711522 ],
       [86.9093332 , 28.96343981],
       [86.71410776, 28.93717492],
       [87.99990249, 28.67057025],
       [86.95897267, 28.95286697],
       [86.74854535, 28.94390263],
       [86.75652587, 28.96272819],
       [86.93146157, 28.93194496],
       [86.77097264, 28.94413835],
       [86.67758945, 28.94561302],
       [87.97835213, 28.69818197],
       [87.95860264, 28.70629578],
       [87.97062637, 28.68087765],
       [86.75552887, 28.92122657],
       [86.78919182, 28.92058257],
       [86.94208975, 28.98219617],
       [86.78020071, 28.96653061],
       [87.94536256, 28.73615679],
       [86.72676354, 28.90512373]]), array([[4452.],
       [4218.],
       [5250.],
       [2414.],
       [5339.],
       [5331.],
       [4703.],
       [4916.],
       [5011.],
       [ 360.],
       [5032.],
       [4924.],
       [5089.],
       [5504.],
       [5354.],
       [5314.],
       [5526.],
       [5452.],
       [5323.],
       [5285.],
       [5285.],
       [5285.],
       [4800.],
       [5258.],
       [5258.],
       [5258.],
       [5258.],
       [5258.],
       [5258.],
       [5064.],
       [5129.],
       [5125.],
       [4794.],
       [5147.],
       [4925.],
       [4945.],
       [5456.],
       [5412.],
       [4937.],
       [5327.],
       [5060.],
       [5518.],
       [5227.],
       [4764.],
       [5204.],
       [5059.],
       [4850.],
       [5028.],
       [5611.],
       [5189.]])]","[array([[86.58110282, 27.83596082],
       [86.26714072, 27.75805146],
       [87.40863059, 28.36550464],
       [87.34798913, 27.99762059],
       [87.86093832, 28.67860327],
       [86.0389755 , 27.43192387],
       [86.76981037, 27.96417377],
       [86.78703113, 27.71369927],
       [87.14658455, 28.75206503],
       [87.06420152, 27.24482556],
       [86.67511182, 29.        ],
       [86.76589473, 28.57344561],
       [86.08834163, 29.        ],
       [86.25777895, 28.74821145],
       [86.30710301, 29.        ],
       [86.        , 28.81690781],
       [86.77259961, 27.80644083],
       [86.        , 29.        ],
       [86.85367464, 28.1692308 ],
       [86.84823234, 28.12065841],
       [86.85480612, 28.1306133 ],
       [86.82076033, 28.04210109],
       [86.82377561, 28.03100214],
       [86.82697318, 28.02263663],
       [86.84049567, 28.01522901],
       [86.85312299, 28.00618854],
       [86.8344716 , 28.0249299 ],
       [86.83627244, 28.02052386],
       [86.84013319, 28.01571498],
       [86.84799089, 28.01018787],
       [86.83894128, 28.01844747],
       [86.84463652, 28.01534378],
       [86.84473028, 28.01295219],
       [86.84299017, 28.01254011],
       [86.84188887, 28.01168817],
       [86.84099361, 28.01082566],
       [86.84029064, 28.00992778],
       [86.83870757, 28.04742846],
       [86.8254579 , 28.01099101],
       [86.8145694 , 28.01351167],
       [86.84973091, 28.19386614],
       [86.83285475, 28.18348536],
       [86.86787414, 28.18948317],
       [86.84399299, 27.98354495],
       [86.83319366, 27.9998362 ],
       [86.83280371, 28.00583452],
       [86.83239937, 28.00681577],
       [86.85598596, 28.21171058],
       [86.83438296, 28.02170563],
       [86.83395548, 28.02047049]]), array([[5171.],
       [2168.],
       [5105.],
       [4195.],
       [4340.],
       [ 811.],
       [5202.],
       [5557.],
       [5118.],
       [2169.],
       [5028.],
       [5042.],
       [5542.],
       [5228.],
       [4808.],
       [5097.],
       [5056.],
       [4916.],
       [5610.],
       [5655.],
       [5206.],
       [5736.],
       [5760.],
       [6247.],
       [6167.],
       [5293.],
       [5918.],
       [6049.],
       [6246.],
       [5424.],
       [6297.],
       [5829.],
       [5715.],
       [5742.],
       [5749.],
       [5759.],
       [5776.],
       [5553.],
       [6576.],
       [5912.],
       [5875.],
       [4991.],
       [5581.],
       [5181.],
       [5351.],
       [5623.],
       [5690.],
       [5860.],
       [6028.],
       [6103.]])]","[array([[86.47824823, 28.50617457],
       [86.24084005, 28.14049482],
       [87.11752743, 27.5351938 ],
       [86.65275143, 27.86650761],
       [87.89479311, 27.56091081],
       [86.22393516, 27.82239208],
       [86.22273385, 28.13137253],
       [86.29829323, 28.18849088],
       [86.34193328, 28.11639588],
       [86.61124089, 28.19313898],
       [86.88219593, 28.2285042 ],
       [86.        , 28.50412847],
       [88.        , 29.        ],
       [87.48483311, 29.        ],
       [87.75032485, 28.60376707],
       [87.22458844, 28.62282886],
       [86.        , 29.        ],
       [86.89996543, 29.        ],
       [86.70828149, 28.11413899],
       [86.76369616, 28.07273737],
       [86.7389726 , 28.073889  ],
       [86.75528841, 28.09849517],
       [86.77085948, 28.11679669],
       [86.75948143, 28.0925842 ],
       [86.75576657, 28.09215835],
       [86.7570621 , 28.08992141],
       [86.75463469, 28.09035491],
       [86.75529876, 28.08894235],
       [86.77015737, 28.05028888],
       [86.74871333, 28.10694509],
       [86.        , 27.        ],
       [86.73524607, 28.10642464],
       [86.72877202, 28.11031579],
       [86.73057325, 28.10891341],
       [86.73009624, 28.10889884],
       [86.72971812, 28.10895965],
       [88.        , 27.        ],
       [86.73012626, 28.10812706],
       [86.68973349, 28.13173433],
       [88.        , 28.21114334],
       [86.7253444 , 28.11035261],
       [86.68095863, 28.10956592],
       [86.69020563, 28.09608886],
       [86.66832195, 28.09898091],
       [86.66262748, 28.11173672],
       [86.67138063, 28.08762656],
       [86.65163377, 28.09117776],
       [86.66484133, 28.09667722],
       [86.73857412, 28.09527221],
       [86.80427692, 28.07495374]]), array([[4583.],
       [5100.],
       [1888.],
       [4582.],
       [3158.],
       [1454.],
       [4801.],
       [5301.],
       [5049.],
       [5663.],
       [5250.],
       [5178.],
       [5089.],
       [5041.],
       [5002.],
       [4599.],
       [4916.],
       [4968.],
       [6616.],
       [6700.],
       [6179.],
       [7571.],
       [6297.],
       [6414.],
       [6638.],
       [6401.],
       [6594.],
       [6472.],
       [5863.],
       [6842.],
       [ 360.],
       [7046.],
       [6464.],
       [6605.],
       [6608.],
       [6586.],
       [1942.],
       [6676.],
       [6655.],
       [4369.],
       [6514.],
       [7418.],
       [7011.],
       [7735.],
       [6399.],
       [6931.],
       [7150.],
       [7845.],
       [7269.],
       [6556.]])]","[array([[87.09211568, 28.09412894],
       [87.05709952, 28.60593677],
       [86.11260256, 27.89104126],
       [87.0919723 , 28.30135896],
       [87.53401013, 27.07779954],
       [87.51063026, 28.25469726],
       [88.        , 28.68855343],
       [88.        , 28.25042986],
       [88.        , 29.        ],
       [87.33698344, 28.24393343],
       [87.7288154 , 28.63314989],
       [88.        , 29.        ],
       [87.65276346, 28.21165918],
       [86.84980217, 28.19749435],
       [86.85636435, 27.87163833],
       [86.        , 29.        ],
       [87.62218157, 27.98989984],
       [86.        , 27.        ],
       [86.49671958, 29.        ],
       [86.41804239, 28.55900517],
       [87.63484454, 28.3166722 ],
       [86.        , 28.58518135],
       [86.79892   , 28.41162446],
       [86.95245442, 28.14681474],
       [87.42157977, 29.        ],
       [86.9344836 , 29.        ],
       [86.76898269, 27.39094864],
       [86.89539473, 28.06210774],
       [86.69035623, 28.0417429 ],
       [88.        , 27.73965035],
       [88.        , 27.42571376],
       [87.71938467, 29.        ],
       [86.24129581, 28.81338803],
       [86.93722442, 28.02875121],
       [86.977242  , 27.98407745],
       [86.91123   , 28.08514848],
       [86.90773215, 28.08430881],
       [86.90490804, 28.08400938],
       [86.90258213, 28.08424134],
       [86.89963607, 28.08603337],
       [86.90005021, 28.08730691],
       [86.90170472, 28.08793466],
       [86.90348982, 28.08793356],
       [86.90502664, 28.08758937],
       [86.90643633, 28.08718804],
       [86.9074277 , 28.08669551],
       [86.90792212, 28.08623319],
       [86.90847587, 28.08582588],
       [86.90919813, 28.08543832],
       [86.91029295, 28.0850014 ]]), array([[5415.],
       [4327.],
       [2992.],
       [5358.],
       [ 488.],
       [5626.],
       [5337.],
       [4697.],
       [5089.],
       [4271.],
       [4529.],
       [5089.],
       [5912.],
       [5743.],
       [5211.],
       [4916.],
       [4954.],
       [ 360.],
       [4991.],
       [4922.],
       [5431.],
       [4783.],
       [4837.],
       [5981.],
       [5009.],
       [5106.],
       [2009.],
       [6192.],
       [5250.],
       [5236.],
       [4039.],
       [4737.],
       [4753.],
       [6510.],
       [5454.],
       [5878.],
       [5891.],
       [5917.],
       [6140.],
       [5976.],
       [5957.],
       [5933.],
       [5899.],
       [5903.],
       [5855.],
       [5803.],
       [5806.],
       [5828.],
       [5909.],
       [5912.]])]","[array([[87.94892105, 28.96963786],
       [86.69505428, 28.84544313],
       [87.3998083 , 27.62333647],
       [86.7363738 , 28.7350761 ],
       [86.3734993 , 28.90964463],
       [87.09514175, 29.        ],
       [87.26742024, 29.        ],
       [87.39167997, 29.        ],
       [86.        , 27.        ],
       [87.31446032, 29.        ],
       [87.20333876, 29.        ],
       [87.20274426, 29.        ],
       [87.20282075, 29.        ],
       [87.20348652, 29.        ],
       [87.20498065, 29.        ],
       [87.1550903 , 28.99999343],
       [87.47227753, 29.        ],
       [87.16839068, 28.9228787 ],
       [87.27048904, 28.90152728],
       [87.39388142, 28.89656993],
       [87.14442785, 29.        ],
       [87.14699483, 29.        ],
       [87.1434947 , 29.        ],
       [87.14849821, 29.        ],
       [87.01657878, 28.99608481],
       [87.21439395, 28.82486625],
       [87.06757118, 28.88225818],
       [87.03587718, 28.77753262],
       [87.33749325, 28.80604584],
       [87.18229661, 29.        ],
       [87.18404312, 29.        ],
       [87.18563551, 29.        ],
       [87.18670481, 29.        ],
       [87.18739172, 29.        ],
       [87.18783287, 29.        ],
       [87.18818243, 29.        ],
       [87.1884387 , 29.        ],
       [87.26276532, 28.95323244],
       [87.23216205, 28.93928902],
       [87.30158075, 28.93508077],
       [87.11349961, 28.92067932],
       [87.13513769, 28.86632259],
       [87.1002081 , 28.82620093],
       [87.18132953, 28.87941919],
       [87.40817107, 28.95489852],
       [86.9952288 , 28.8630664 ],
       [86.94890444, 28.78470008],
       [86.96968248, 28.7194395 ],
       [86.91412435, 28.83645579],
       [86.88265042, 28.79132768]]), array([[4564.],
       [4679.],
       [2208.],
       [4533.],
       [4420.],
       [5173.],
       [5560.],
       [5442.],
       [ 360.],
       [4935.],
       [5314.],
       [5326.],
       [5326.],
       [5308.],
       [5282.],
       [5580.],
       [4837.],
       [5421.],
       [5450.],
       [5182.],
       [5321.],
       [5392.],
       [5287.],
       [5440.],
       [4920.],
       [4958.],
       [5303.],
       [5141.],
       [5071.],
       [5219.],
       [5209.],
       [5232.],
       [5254.],
       [5271.],
       [5276.],
       [5284.],
       [5285.],
       [5692.],
       [5392.],
       [5110.],
       [5305.],
       [5493.],
       [4984.],
       [5425.],
       [5344.],
       [5159.],
       [5286.],
       [4636.],
       [5397.],
       [4966.]])]","[array([[87.26937435, 28.10455963],
       [86.13576465, 27.93879876],
       [86.79979532, 28.39820785],
       [87.67950921, 28.09700081],
       [87.88010877, 28.13706464],
       [87.88010912, 28.13706482],
       [87.10262361, 28.19227759],
       [87.88523089, 28.12669914],
       [86.03807503, 28.29373506],
       [87.87636757, 28.1446461 ],
       [87.91085407, 28.14078878],
       [87.8787874 , 28.13329871],
       [86.79123178, 28.41080315],
       [87.87496866, 28.13192079],
       [86.81211855, 28.38008304],
       [86.79832452, 28.37488735],
       [86.80182944, 28.36668631],
       [86.79136164, 28.3671623 ],
       [86.81287562, 28.36264541],
       [87.86420461, 28.12437461],
       [87.85416045, 28.12686311],
       [87.84889653, 28.11979488],
       [87.84166021, 28.12569549],
       [87.85376231, 28.1172084 ],
       [87.84351716, 28.11273943],
       [87.97570885, 27.23384699],
       [86.56673854, 28.82322422],
       [86.59313693, 28.82247358],
       [86.57321345, 28.79761471],
       [86.54994473, 28.79892443],
       [86.56902712, 28.77209048],
       [86.598291  , 28.78802348],
       [86.74529763, 28.14707088],
       [86.32815307, 28.9648433 ],
       [86.76347523, 27.92475817],
       [86.58565724, 28.04104466],
       [86.86641475, 28.07329116],
       [86.81778769, 27.65700917],
       [87.84769106, 27.89155532],
       [86.        , 27.        ],
       [87.57154842, 29.        ],
       [87.11903763, 29.        ],
       [88.        , 29.        ],
       [87.31135264, 28.70244304],
       [86.84603545, 29.        ],
       [87.16527827, 27.        ],
       [88.        , 27.90273584],
       [88.        , 27.90324081],
       [87.96252361, 27.90646218],
       [88.        , 27.88779   ]]), array([[4942.],
       [4711.],
       [5042.],
       [4872.],
       [5259.],
       [5259.],
       [5030.],
       [4996.],
       [4204.],
       [4941.],
       [4737.],
       [5396.],
       [4895.],
       [5437.],
       [5195.],
       [5395.],
       [5389.],
       [5190.],
       [5205.],
       [5444.],
       [5578.],
       [5636.],
       [5263.],
       [5457.],
       [5401.],
       [2230.],
       [5558.],
       [5444.],
       [5683.],
       [5528.],
       [5457.],
       [5384.],
       [5756.],
       [4792.],
       [5627.],
       [5132.],
       [5406.],
       [3792.],
       [5658.],
       [ 360.],
       [5112.],
       [5591.],
       [5089.],
       [5335.],
       [4993.],
       [ 578.],
       [5712.],
       [5699.],
       [6354.],
       [5791.]])]","[array([[86.80153172, 27.33611262],
       [87.18360947, 27.38663847],
       [86.81253278, 28.94258966],
       [87.9852307 , 28.35966372],
       [86.6575318 , 27.12834391],
       [87.7677451 , 29.        ],
       [88.        , 28.70037232],
       [88.        , 28.70869724],
       [86.        , 29.        ],
       [88.        , 28.70373031],
       [86.1943252 , 28.34767505],
       [86.        , 28.21382307],
       [87.99968942, 28.6220025 ],
       [87.9635983 , 28.67535402],
       [86.37159399, 28.71105972],
       [88.        , 29.        ],
       [88.        , 29.        ]]), array([[1473.],
       [ 622.],
       [4924.],
       [5053.],
       [ 469.],
       [4737.],
       [5526.],
       [5227.],
       [4916.],
       [5401.],
       [5787.],
       [3870.],
       [4429.],
       [4706.],
       [4379.],
       [5089.],
       [5089.]])]","[array([[86.27187187, 27.94052093],
       [86.50806653, 27.06913505],
       [86.99686867, 27.47965825],
       [87.88427749, 27.76485925],
       [86.78837788, 28.90899658],
       [86.08261802, 28.83970273],
       [87.76024868, 28.89983802],
       [86.68129199, 28.56751526],
       [86.71170625, 29.        ],
       [87.04035991, 29.        ],
       [86.64017452, 29.        ],
       [86.85935593, 29.        ],
       [86.91986029, 28.79814248],
       [86.        , 28.39789911],
       [86.87424358, 28.95862016],
       [86.8917397 , 29.        ],
       [88.        , 28.30651829],
       [86.879195  , 28.97990572],
       [86.87633127, 28.9553956 ],
       [86.88807423, 28.94225377],
       [86.88594587, 28.91010954],
       [86.84324927, 29.        ],
       [86.8436667 , 29.        ],
       [86.86972349, 28.93745267],
       [86.89404182, 28.91176604],
       [86.82148359, 29.        ],
       [86.91066073, 28.87791233],
       [86.90717931, 28.88309216],
       [86.91509599, 28.87897289],
       [86.91019955, 28.88464549],
       [86.90683389, 28.88912514],
       [86.88283318, 28.91031366],
       [86.85136761, 28.9467811 ],
       [86.79660441, 28.99625946],
       [86.86298534, 28.92027932],
       [86.86640369, 28.91721729],
       [86.81453402, 28.78999534],
       [86.99269327, 28.69729831],
       [87.17189309, 29.        ],
       [87.13611408, 28.90074477],
       [87.21946403, 28.89944442],
       [87.14036952, 29.        ],
       [87.14068703, 29.        ],
       [87.13996845, 29.        ],
       [87.13980166, 29.        ],
       [87.17662442, 28.93403716],
       [87.17706253, 28.85719736],
       [87.25796829, 28.94778754],
       [87.09721734, 28.9431768 ],
       [87.07214922, 28.88776889]]), array([[4234.],
       [ 965.],
       [2331.],
       [4502.],
       [5386.],
       [4944.],
       [4581.],
       [4766.],
       [5079.],
       [5058.],
       [5021.],
       [5217.],
       [5159.],
       [4658.],
       [5444.],
       [5179.],
       [5018.],
       [5115.],
       [5417.],
       [5293.],
       [4867.],
       [4872.],
       [4887.],
       [5370.],
       [4937.],
       [4791.],
       [5120.],
       [5147.],
       [5115.],
       [5113.],
       [5026.],
       [4860.],
       [5617.],
       [4919.],
       [5161.],
       [5075.],
       [4587.],
       [4381.],
       [5171.],
       [5398.],
       [5380.],
       [5243.],
       [5240.],
       [5244.],
       [5247.],
       [5223.],
       [5066.],
       [5436.],
       [5438.],
       [5347.]])]"
